Run_number: 2718 | Aexp: 0 | errAexp: 0.131306 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2719 | Aexp: 0.142857 | errAexp: 0.13226 | pol_He3: 46.8247 | pol_beam: 86.488
Run_number: 2720 | Aexp: -0.04 | errAexp: 0.141308 | pol_He3: 46.8322 | pol_beam: 86.488
Run_number: 2721 | Aexp: 0.214286 | errAexp: 0.130527 | pol_He3: 46.8398 | pol_beam: 86.488
Run_number: 2722 | Aexp: 0.368421 | errAexp: 0.123136 | pol_He3: 46.8493 | pol_beam: 86.488
Run_number: 2723 | Aexp: 0 | errAexp: 0.141421 | pol_He3: 46.9031 | pol_beam: 86.488
Run_number: 2724 | Aexp: 0.176471 | errAexp: 0.13783 | pol_He3: 46.9569 | pol_beam: 86.488
Run_number: 2725 | Aexp: 0.0144928 | errAexp: 0.120373 | pol_He3: 47.0234 | pol_beam: 86.488
Run_number: 2726 | Aexp: 0.0540541 | errAexp: 0.116078 | pol_He3: 47.4277 | pol_beam: 86.488
Run_number: 2727 | Aexp: 0.03125 | errAexp: 0.124939 | pol_He3: 47.8122 | pol_beam: 86.488
Run_number: 2728 | Aexp: 0.22807 | errAexp: 0.128962 | pol_He3: 48.2352 | pol_beam: 86.488
Run_number: 2729 | Aexp: 0.114754 | errAexp: 0.127191 | pol_He3: 48.5054 | pol_beam: 86.488
Run_number: 2730 | Aexp: 0.0526316 | errAexp: 0.229098 | pol_He3: 43.3226 | pol_beam: 86.488
Run_number: 2763 | Aexp: 0.245283 | errAexp: 0.133164 | pol_He3: 44.3859 | pol_beam: 86.488
Run_number: 2764 | Aexp: -0.0769231 | errAexp: 0.159654 | pol_He3: 45.3124 | pol_beam: 86.488
Run_number: 2765 | Aexp: 0.16129 | errAexp: 0.177254 | pol_He3: 46.2899 | pol_beam: 86.488
Run_number: 2766 | Aexp: 0.107143 | errAexp: 0.132861 | pol_He3: 46.4181 | pol_beam: 86.488
Run_number: 2767 | Aexp: 0 | errAexp: 0.119523 | pol_He3: 46.5525 | pol_beam: 86.488
Run_number: 2768 | Aexp: 0.114754 | errAexp: 0.127191 | pol_He3: 46.2343 | pol_beam: 86.488
Run_number: 2769 | Aexp: 0.215686 | errAexp: 0.136732 | pol_He3: 32.4776 | pol_beam: 86.488
Run_number: 2770 | Aexp: 0.0344828 | errAexp: 0.185585 | pol_He3: 36.3603 | pol_beam: 86.488
Run_number: 2959 | Aexp: 0.189189 | errAexp: 0.16143 | pol_He3: 28.5876 | pol_beam: 86.488
Run_number: 2964 | Aexp: 0.176471 | errAexp: 0.168807 | pol_He3: 31.6216 | pol_beam: 86.488
Run_number: 2966 | Aexp: -0.2 | errAexp: 0.146059 | pol_He3: 35.1214 | pol_beam: 86.488
Run_number: 2967 | Aexp: 0.225806 | errAexp: 0.174966 | pol_He3: 36.2421 | pol_beam: 86.488
Run_number: 2968 | Aexp: 0.211268 | errAexp: 0.115999 | pol_He3: 38.9754 | pol_beam: 86.488
Run_number: 2970 | Aexp: -0.189189 | errAexp: 0.16143 | pol_He3: 39.8587 | pol_beam: 86.488
Run_number: 2971 | Aexp: 0.6 | errAexp: 0.357771 | pol_He3: 40.2681 | pol_beam: 86.488
Run_number: 2973 | Aexp: -0.0909091 | errAexp: 0.173357 | pol_He3: 40.962 | pol_beam: 86.488
Run_number: 2974 | Aexp: 0.265306 | errAexp: 0.137738 | pol_He3: 40.88 | pol_beam: 86.488
Run_number: 2976 | Aexp: 0 | errAexp: 0.288675 | pol_He3: 40.8178 | pol_beam: 86.488
Run_number: 2981 | Aexp: -1 | errAexp: 0 | pol_He3: 40.7768 | pol_beam: 86.488
Run_number: 2983 | Aexp: 0.0769231 | errAexp: 0.138264 | pol_He3: 40.6833 | pol_beam: 86.488
Run_number: 2984 | Aexp: 0.12 | errAexp: 0.0992774 | pol_He3: 40.5003 | pol_beam: 86.488
Run_number: 2985 | Aexp: 0.047619 | errAexp: 0.108985 | pol_He3: 40.4541 | pol_beam: 86.488
Run_number: 2986 | Aexp: -0.157895 | errAexp: 0.226538 | pol_He3: 40.4195 | pol_beam: 86.488
Run_number: 2988 | Aexp: 0.0769231 | errAexp: 0.276528 | pol_He3: 40.5219 | pol_beam: 86.488
Run_number: 2989 | Aexp: -0.0736842 | errAexp: 0.102319 | pol_He3: 41.1892 | pol_beam: 86.488
Run_number: 2990 | Aexp: -0.037037 | errAexp: 0.192318 | pol_He3: 41.4789 | pol_beam: 86.488
Run_number: 2995 | Aexp: 0.142857 | errAexp: 0.10799 | pol_He3: 41.3294 | pol_beam: 86.488
Run_number: 2996 | Aexp: -0.5 | errAexp: 0.306186 | pol_He3: 22.5136 | pol_beam: 86.488
Run_number: 2997 | Aexp: -0.08 | errAexp: 0.140968 | pol_He3: 24.5027 | pol_beam: 86.488
Run_number: 2998 | Aexp: -0.0238095 | errAexp: 0.109078 | pol_He3: 25.8246 | pol_beam: 86.488
Run_number: 2999 | Aexp: 0.23913 | errAexp: 0.101232 | pol_He3: 26.2971 | pol_beam: 86.488
Run_number: 3000 | Aexp: -0.176471 | errAexp: 0.168807 | pol_He3: 26.433 | pol_beam: 86.488
Run_number: 3001 | Aexp: 0 | errAexp: 0.213201 | pol_He3: 26.5429 | pol_beam: 86.488
Run_number: 3003 | Aexp: 0.0909091 | errAexp: 0.212318 | pol_He3: 26.6611 | pol_beam: 86.488
Run_number: 3004 | Aexp: 0.0892857 | errAexp: 0.0941137 | pol_He3: 27.6981 | pol_beam: 86.488
Run_number: 3005 | Aexp: 0.0588235 | errAexp: 0.121058 | pol_He3: 32.1017 | pol_beam: 86.488
Run_number: 3006 | Aexp: 0.121951 | errAexp: 0.155008 | pol_He3: 34.285 | pol_beam: 86.488
Run_number: 3007 | Aexp: 0.196262 | errAexp: 0.0947935 | pol_He3: 36.6909 | pol_beam: 86.488
Run_number: 3008 | Aexp: 0.314286 | errAexp: 0.160466 | pol_He3: 37.4471 | pol_beam: 86.488
Run_number: 3009 | Aexp: 0.210526 | errAexp: 0.158586 | pol_He3: 38.8012 | pol_beam: 86.488
Run_number: 3011 | Aexp: -0.0909091 | errAexp: 0.134282 | pol_He3: 39.5506 | pol_beam: 86.488
Run_number: 3013 | Aexp: -0.037037 | errAexp: 0.192318 | pol_He3: 40.2604 | pol_beam: 86.488
Run_number: 3014 | Aexp: -0.037037 | errAexp: 0.135989 | pol_He3: 40.4712 | pol_beam: 86.488
Run_number: 3016 | Aexp: -0.128205 | errAexp: 0.158807 | pol_He3: 40.6861 | pol_beam: 86.488
Run_number: 3017 | Aexp: -0.0666667 | errAexp: 0.182168 | pol_He3: 41.2461 | pol_beam: 86.488
Run_number: 3018 | Aexp: -0.116279 | errAexp: 0.151464 | pol_He3: 41.5235 | pol_beam: 86.488
Run_number: 3019 | Aexp: -0.2 | errAexp: 0.178885 | pol_He3: 41.5207 | pol_beam: 86.488
Run_number: 3020 | Aexp: -0.130435 | errAexp: 0.146182 | pol_He3: 41.5364 | pol_beam: 86.488
Run_number: 3021 | Aexp: -0.170732 | errAexp: 0.153881 | pol_He3: 41.9098 | pol_beam: 86.488
Run_number: 3022 | Aexp: -0.4 | errAexp: 0.289828 | pol_He3: 42.2832 | pol_beam: 86.488
Run_number: 3024 | Aexp: -0.0714286 | errAexp: 0.1885 | pol_He3: 42.583 | pol_beam: 86.488
Run_number: 3025 | Aexp: 0.025641 | errAexp: 0.160076 | pol_He3: 42.9946 | pol_beam: 86.488
Run_number: 3026 | Aexp: 0.166667 | errAexp: 0.164336 | pol_He3: 43.617 | pol_beam: 86.488
Run_number: 3027 | Aexp: 0.213483 | errAexp: 0.103556 | pol_He3: 43.1875 | pol_beam: 86.488
Run_number: 3028 | Aexp: 0.152174 | errAexp: 0.103043 | pol_He3: 43.0521 | pol_beam: 86.488
Run_number: 3029 | Aexp: 0.0243902 | errAexp: 0.156127 | pol_He3: 42.9965 | pol_beam: 86.488
Run_number: 3030 | Aexp: -0.105882 | errAexp: 0.107856 | pol_He3: 40.7834 | pol_beam: 86.488
Run_number: 3035 | Aexp: 0.0754717 | errAexp: 0.0968516 | pol_He3: 41.2853 | pol_beam: 86.488
Run_number: 3036 | Aexp: 0.0632911 | errAexp: 0.112283 | pol_He3: 41.253 | pol_beam: 86.488
Run_number: 3037 | Aexp: 0.0769231 | errAexp: 0.276528 | pol_He3: 41.2504 | pol_beam: 86.488
Run_number: 3038 | Aexp: 0.111111 | errAexp: 0.0956292 | pol_He3: 39.6263 | pol_beam: 86.488
Run_number: 3039 | Aexp: -0.125 | errAexp: 0.17539 | pol_He3: 40.3082 | pol_beam: 86.488
Run_number: 3043 | Aexp: -0.0989011 | errAexp: 0.104315 | pol_He3: 41.2526 | pol_beam: 86.488
Run_number: 3045 | Aexp: 0.107692 | errAexp: 0.0871957 | pol_He3: 41.4634 | pol_beam: 86.488
Run_number: 3046 | Aexp: -0.025641 | errAexp: 0.160076 | pol_He3: 41.5668 | pol_beam: 86.488
Run_number: 3047 | Aexp: 0.0588235 | errAexp: 0.242116 | pol_He3: 41.5536 | pol_beam: 86.488
Run_number: 3048 | Aexp: 0.12381 | errAexp: 0.0968391 | pol_He3: 41.4597 | pol_beam: 86.488
Run_number: 3049 | Aexp: 0.207207 | errAexp: 0.0928558 | pol_He3: 40.955 | pol_beam: 86.488
Run_number: 3050 | Aexp: 0.0877193 | errAexp: 0.0932975 | pol_He3: 41.0668 | pol_beam: 86.488
Run_number: 3051 | Aexp: -0.0576923 | errAexp: 0.0978947 | pol_He3: 41.0978 | pol_beam: 86.488
Run_number: 3052 | Aexp: -0.0625 | errAexp: 0.124756 | pol_He3: 41.118 | pol_beam: 86.488
Run_number: 3054 | Aexp: -0.111111 | errAexp: 0.191258 | pol_He3: 41.1001 | pol_beam: 86.488
Run_number: 3055 | Aexp: -0.0625 | errAexp: 0.176431 | pol_He3: 40.7467 | pol_beam: 86.488
Run_number: 3058 | Aexp: 0.111111 | errAexp: 0.13524 | pol_He3: 40.3807 | pol_beam: 86.488
Run_number: 3059 | Aexp: -0.0188679 | errAexp: 0.137336 | pol_He3: 41.2096 | pol_beam: 86.488
Run_number: 3061 | Aexp: 0.117647 | errAexp: 0.170308 | pol_He3: 41.8017 | pol_beam: 86.488
Run_number: 3062 | Aexp: 0.0769231 | errAexp: 0.138264 | pol_He3: 42.4529 | pol_beam: 86.488
Run_number: 3063 | Aexp: 0.0819672 | errAexp: 0.127606 | pol_He3: 43.1831 | pol_beam: 86.488
Run_number: 3064 | Aexp: -0.0684932 | errAexp: 0.116766 | pol_He3: 44.009 | pol_beam: 86.488
Run_number: 3065 | Aexp: 0.169231 | errAexp: 0.122246 | pol_He3: 44.0779 | pol_beam: 86.488
Run_number: 3068 | Aexp: -0.04 | errAexp: 0.141308 | pol_He3: 44.1236 | pol_beam: 86.488
Run_number: 3069 | Aexp: -0.142857 | errAexp: 0.26452 | pol_He3: 42.2831 | pol_beam: 86.488
Run_number: 3075 | Aexp: 0 | errAexp: 0.150756 | pol_He3: 42.4738 | pol_beam: 86.488
Run_number: 3076 | Aexp: -0.116279 | errAexp: 0.151464 | pol_He3: 42.6737 | pol_beam: 86.488
Run_number: 3077 | Aexp: -0.0175439 | errAexp: 0.0936442 | pol_He3: 43.5477 | pol_beam: 86.488
Run_number: 3079 | Aexp: 0.0707071 | errAexp: 0.100252 | pol_He3: 44.2139 | pol_beam: 86.488
Run_number: 3080 | Aexp: -0.0491803 | errAexp: 0.127882 | pol_He3: 44.1398 | pol_beam: 86.488
Run_number: 3082 | Aexp: 0.0833333 | errAexp: 0.117441 | pol_He3: 44.3612 | pol_beam: 86.488
Run_number: 3089 | Aexp: 0.117647 | errAexp: 0.0983271 | pol_He3: 43.8749 | pol_beam: 86.488
Run_number: 3090 | Aexp: 0.0625 | errAexp: 0.124756 | pol_He3: 43.5648 | pol_beam: 86.488
Run_number: 3091 | Aexp: 0.0930233 | errAexp: 0.107365 | pol_He3: 43.1625 | pol_beam: 86.488
Run_number: 3092 | Aexp: 0.107143 | errAexp: 0.0939472 | pol_He3: 42.6746 | pol_beam: 86.488
Run_number: 3093 | Aexp: 0.05 | errAexp: 0.157916 | pol_He3: 37.2615 | pol_beam: 86.488
Run_number: 3108 | Aexp: -0.015873 | errAexp: 0.125972 | pol_He3: 38.0117 | pol_beam: 86.488
Run_number: 3109 | Aexp: 0.0285714 | errAexp: 0.119474 | pol_He3: 38.9098 | pol_beam: 86.488
Run_number: 3110 | Aexp: 0.142857 | errAexp: 0.118297 | pol_He3: 39.66 | pol_beam: 86.488
Run_number: 3111 | Aexp: 0.0588235 | errAexp: 0.242116 | pol_He3: 39.95 | pol_beam: 86.488
Run_number: 3112 | Aexp: -0.225 | errAexp: 0.108937 | pol_He3: 40.4673 | pol_beam: 86.488
Run_number: 3113 | Aexp: -0.172414 | errAexp: 0.12934 | pol_He3: 40.9394 | pol_beam: 86.488
Run_number: 3114 | Aexp: 0.325843 | errAexp: 0.100215 | pol_He3: 41.4631 | pol_beam: 86.488
Run_number: 3115 | Aexp: -0.025641 | errAexp: 0.11319 | pol_He3: 41.7331 | pol_beam: 86.488
Run_number: 3116 | Aexp: -0.114754 | errAexp: 0.127191 | pol_He3: 41.919 | pol_beam: 86.488
Run_number: 3117 | Aexp: 0.127273 | errAexp: 0.133743 | pol_He3: 42.057 | pol_beam: 86.488
Run_number: 3118 | Aexp: 0.0181818 | errAexp: 0.134818 | pol_He3: 41.7848 | pol_beam: 86.488
Run_number: 3119 | Aexp: 0.255814 | errAexp: 0.147424 | pol_He3: 41.5247 | pol_beam: 86.488
Run_number: 3120 | Aexp: -0.259259 | errAexp: 0.13143 | pol_He3: 41.2685 | pol_beam: 86.488
Run_number: 3121 | Aexp: 0.235294 | errAexp: 0.166684 | pol_He3: 41.1068 | pol_beam: 86.488
Run_number: 3122 | Aexp: 0.111111 | errAexp: 0.117121 | pol_He3: 41.1736 | pol_beam: 86.488
Run_number: 3123 | Aexp: -0.0425532 | errAexp: 0.103049 | pol_He3: 41.2474 | pol_beam: 86.488
Run_number: 3124 | Aexp: 0.115385 | errAexp: 0.137749 | pol_He3: 41.3052 | pol_beam: 86.488
Run_number: 3126 | Aexp: 0.0540541 | errAexp: 0.116078 | pol_He3: 41.3738 | pol_beam: 86.488
Run_number: 3127 | Aexp: -0.214286 | errAexp: 0.184592 | pol_He3: 41.4589 | pol_beam: 86.488
Run_number: 3134 | Aexp: 0.0537634 | errAexp: 0.103545 | pol_He3: 41.5828 | pol_beam: 86.488
Run_number: 3135 | Aexp: 0.126437 | errAexp: 0.106351 | pol_He3: 41.7029 | pol_beam: 86.488
Run_number: 3136 | Aexp: 0.152174 | errAexp: 0.103043 | pol_He3: 41.8419 | pol_beam: 86.488
Run_number: 3138 | Aexp: 0.0833333 | errAexp: 0.143836 | pol_He3: 42.1858 | pol_beam: 86.488
Run_number: 3139 | Aexp: 0.142857 | errAexp: 0.21598 | pol_He3: 42.3526 | pol_beam: 86.488
Run_number: 3140 | Aexp: 0.285714 | errAexp: 0.181104 | pol_He3: 42.4306 | pol_beam: 86.488
Run_number: 3141 | Aexp: -0.162162 | errAexp: 0.114709 | pol_He3: 42.158 | pol_beam: 86.488
Run_number: 3149 | Aexp: 0.2 | errAexp: 0.438178 | pol_He3: 42.1386 | pol_beam: 86.488
Run_number: 3150 | Aexp: -0.428571 | errAexp: 0.341494 | pol_He3: 42.1209 | pol_beam: 86.488
Run_number: 3151 | Aexp: 0.185185 | errAexp: 0.133729 | pol_He3: 41.9542 | pol_beam: 86.488
Run_number: 3152 | Aexp: 0.0561798 | errAexp: 0.105832 | pol_He3: 41.9424 | pol_beam: 86.488
Run_number: 3158 | Aexp: -0.333333 | errAexp: 0.243432 | pol_He3: 41.7178 | pol_beam: 86.488
Run_number: 3159 | Aexp: 0.00917431 | errAexp: 0.0957786 | pol_He3: 41.109 | pol_beam: 86.488
Run_number: 3160 | Aexp: 0 | errAexp: 0.114708 | pol_He3: 41.0606 | pol_beam: 86.488
Run_number: 3161 | Aexp: -0.0487805 | errAexp: 0.1103 | pol_He3: 41.0111 | pol_beam: 86.488
Run_number: 3162 | Aexp: -0.0294118 | errAexp: 0.121215 | pol_He3: 40.7414 | pol_beam: 86.488
Run_number: 3163 | Aexp: 0.0617284 | errAexp: 0.110899 | pol_He3: 40.4939 | pol_beam: 86.488
Run_number: 3164 | Aexp: -0.0666667 | errAexp: 0.105175 | pol_He3: 40.7774 | pol_beam: 86.488
Run_number: 3165 | Aexp: 0.0545455 | errAexp: 0.134639 | pol_He3: 41.061 | pol_beam: 86.488
Run_number: 3166 | Aexp: -0.214286 | errAexp: 0.106574 | pol_He3: 41.363 | pol_beam: 86.488
Run_number: 3167 | Aexp: 0.0512821 | errAexp: 0.113079 | pol_He3: 41.5744 | pol_beam: 86.488
Run_number: 3171 | Aexp: -0.2 | errAexp: 0.165616 | pol_He3: 41.6782 | pol_beam: 86.488
Run_number: 3174 | Aexp: -0.012987 | errAexp: 0.113951 | pol_He3: 41.3911 | pol_beam: 86.488
Run_number: 3176 | Aexp: 0.151515 | errAexp: 0.12167 | pol_He3: 41.1166 | pol_beam: 86.488
Run_number: 3177 | Aexp: 0.0649351 | errAexp: 0.11372 | pol_He3: 41.0957 | pol_beam: 86.488
Run_number: 3178 | Aexp: 0.05 | errAexp: 0.111664 | pol_He3: 41.072 | pol_beam: 86.488
Run_number: 3179 | Aexp: -0.15 | errAexp: 0.110538 | pol_He3: 41.0182 | pol_beam: 86.488
Run_number: 3180 | Aexp: -0.012987 | errAexp: 0.113951 | pol_He3: 40.9598 | pol_beam: 86.488
Run_number: 3181 | Aexp: -0.5 | errAexp: 0.433013 | pol_He3: 40.9565 | pol_beam: 86.488
Run_number: 3182 | Aexp: 0.0487805 | errAexp: 0.1103 | pol_He3: 41.0661 | pol_beam: 86.488
Run_number: 3183 | Aexp: -0.0606061 | errAexp: 0.122865 | pol_He3: 41.1824 | pol_beam: 86.488
Run_number: 3184 | Aexp: 0.107143 | errAexp: 0.132861 | pol_He3: 41.3755 | pol_beam: 86.488
Run_number: 3185 | Aexp: 0.172414 | errAexp: 0.12934 | pol_He3: 41.7132 | pol_beam: 86.488
Run_number: 3186 | Aexp: -0.155556 | errAexp: 0.147257 | pol_He3: 42.2943 | pol_beam: 86.488
Run_number: 3188 | Aexp: 0.0588235 | errAexp: 0.139786 | pol_He3: 42.2528 | pol_beam: 86.488
Run_number: 3190 | Aexp: 0.075 | errAexp: 0.111489 | pol_He3: 42.2137 | pol_beam: 86.488
