Run_number: 3510 Nplus : 1 Nminus : 0 | Aexp: 1 | errAexp: 0
Run_number: 3511 Nplus : 1 Nminus : 1 | Aexp: 0 | errAexp: 0.707107
Run_number: 3512 Nplus : 0 Nminus : 1 | Aexp: -1 | errAexp: 0
Run_number: 3514 Nplus : 3 Nminus : 0 | Aexp: 1 | errAexp: 0
Run_number: 3515 Nplus : 1 Nminus : 0 | Aexp: 1 | errAexp: 0
Run_number: 3517 Nplus : 4 Nminus : 8 | Aexp: -0.333333 | errAexp: 0.272166
Run_number: 3518 Nplus : 5 Nminus : 3 | Aexp: 0.25 | errAexp: 0.342327
Run_number: 3519 Nplus : 9 Nminus : 5 | Aexp: 0.285714 | errAexp: 0.25612
Run_number: 3520 Nplus : 2 Nminus : 5 | Aexp: -0.428571 | errAexp: 0.341494
Run_number: 3521 Nplus : 3 Nminus : 3 | Aexp: 0 | errAexp: 0.408248
Run_number: 3523 Nplus : 4 Nminus : 2 | Aexp: 0.333333 | errAexp: 0.3849
Run_number: 3524 Nplus : 8 Nminus : 6 | Aexp: 0.142857 | errAexp: 0.26452
Run_number: 3525 Nplus : 4 Nminus : 8 | Aexp: -0.333333 | errAexp: 0.272166
Run_number: 3526 Nplus : 1 Nminus : 3 | Aexp: -0.5 | errAexp: 0.433013
Run_number: 3552 Nplus : 3 Nminus : 3 | Aexp: 0 | errAexp: 0.408248
Run_number: 3553 Nplus : 4 Nminus : 3 | Aexp: 0.142857 | errAexp: 0.374088
Run_number: 3554 Nplus : 1 Nminus : 0 | Aexp: 1 | errAexp: 0
Run_number: 3555 Nplus : 8 Nminus : 5 | Aexp: 0.230769 | errAexp: 0.269864
Run_number: 3556 Nplus : 4 Nminus : 6 | Aexp: -0.2 | errAexp: 0.309839
Run_number: 3557 Nplus : 5 Nminus : 4 | Aexp: 0.111111 | errAexp: 0.331269
Run_number: 3558 Nplus : 11 Nminus : 6 | Aexp: 0.294118 | errAexp: 0.231808
Run_number: 3559 Nplus : 4 Nminus : 5 | Aexp: -0.111111 | errAexp: 0.331269
Run_number: 3560 Nplus : 7 Nminus : 5 | Aexp: 0.166667 | errAexp: 0.284638
Run_number: 3561 Nplus : 7 Nminus : 4 | Aexp: 0.272727 | errAexp: 0.290081
Run_number: 3562 Nplus : 9 Nminus : 5 | Aexp: 0.285714 | errAexp: 0.25612
Run_number: 3563 Nplus : 0 Nminus : 0 | Aexp: -nan | errAexp: -nan
Run_number: 3578 Nplus : 8 Nminus : 4 | Aexp: 0.333333 | errAexp: 0.272166
Run_number: 3579 Nplus : 7 Nminus : 7 | Aexp: 0 | errAexp: 0.267261
Run_number: 3580 Nplus : 6 Nminus : 9 | Aexp: -0.2 | errAexp: 0.252982
Run_number: 3581 Nplus : 5 Nminus : 7 | Aexp: -0.166667 | errAexp: 0.284638
Run_number: 3582 Nplus : 2 Nminus : 1 | Aexp: 0.333333 | errAexp: 0.544331
