Run_number: 3510 | Aphy: 6.37206 | errAphy: 0
Run_number: 3511 | Aphy: -2.14703 | errAphy: 3.47758
Run_number: 3512 | Aphy: 3.81516 | errAphy: 2.28533
Run_number: 3514 | Aphy: 4.24009 | errAphy: 1.94329
Run_number: 3515 | Aphy: 3.17535 | errAphy: 2.76505
Run_number: 3517 | Aphy: 0.69188 | errAphy: 1.22099
Run_number: 3518 | Aphy: 1.80618 | errAphy: 1.63474
Run_number: 3519 | Aphy: 0.949307 | errAphy: 1.09789
Run_number: 3520 | Aphy: 0.259901 | errAphy: 1.3288
Run_number: 3521 | Aphy: 0.691227 | errAphy: 2.11282
Run_number: 3523 | Aphy: 1.57654 | errAphy: 1.54335
Run_number: 3524 | Aphy: -0.415783 | errAphy: 1.12453
Run_number: 3525 | Aphy: -0.222948 | errAphy: 1.14376
Run_number: 3526 | Aphy: -0.427425 | errAphy: 1.58667
Run_number: 3553 | Aphy: 0.607993 | errAphy: 1.15573
Run_number: 3554 | Aphy: 4.64046 | errAphy: 1.72509
Run_number: 3555 | Aphy: -0.613829 | errAphy: 1.39175
Run_number: 3556 | Aphy: -0.281609 | errAphy: 1.31693
Run_number: 3557 | Aphy: 1.2245 | errAphy: 1.15076
Run_number: 3558 | Aphy: 1.64012 | errAphy: 1.13532
Run_number: 3559 | Aphy: -0.367565 | errAphy: 1.52097
Run_number: 3560 | Aphy: 0.298114 | errAphy: 1.44768
Run_number: 3561 | Aphy: -1.05782 | errAphy: 1.49186
Run_number: 3562 | Aphy: 1.10792 | errAphy: 1.19433
Run_number: 3579 | Aphy: 0.642454 | errAphy: 1.03912
Run_number: 3580 | Aphy: -0.882947 | errAphy: 1.3707
Run_number: 3581 | Aphy: -0.962209 | errAphy: 1.23618
Run_number: 3582 | Aphy: 1.07472 | errAphy: 1.86604
Run_number: 3583 | Aphy: 6.44694 | errAphy: 0
Run_number: 3588 | Aphy: 1.01543 | errAphy: 1.48254
Run_number: 3589 | Aphy: -0.653621 | errAphy: 1.02476
Run_number: 3590 | Aphy: -0.269781 | errAphy: 1.30458
Run_number: 3591 | Aphy: 0.569844 | errAphy: 0.993793
Run_number: 3593 | Aphy: -1.36382 | errAphy: 1.20339
Run_number: 3594 | Aphy: 0.460976 | errAphy: 1.26492
Run_number: 3595 | Aphy: -1.43788 | errAphy: 1.13848
Run_number: 3596 | Aphy: -2.04383 | errAphy: 2.34082
Run_number: 3672 | Aphy: 3.22933 | errAphy: 1.06652
Run_number: 3673 | Aphy: -0.202075 | errAphy: 1.03668
Run_number: 3694 | Aphy: -3.35115 | errAphy: 1.28013
Run_number: 3697 | Aphy: 0.379174 | errAphy: 1.52791
Run_number: 3698 | Aphy: 5.87944 | errAphy: 0
Run_number: 3701 | Aphy: -0.40854 | errAphy: 1.51656
Run_number: 3702 | Aphy: -1.26696 | errAphy: 0.80959
Run_number: 3703 | Aphy: -1.18557 | errAphy: 0.929496
Run_number: 3705 | Aphy: -1.44674 | errAphy: 1.1823
Run_number: 3706 | Aphy: 6.14013 | errAphy: 0
Run_number: 3708 | Aphy: -0.892465 | errAphy: 2.29315
Run_number: 3709 | Aphy: -0.180797 | errAphy: 0.998376
Run_number: 3710 | Aphy: 2.61779 | errAphy: 0.957126
Run_number: 3711 | Aphy: -0.786512 | errAphy: 1.07996
Run_number: 3712 | Aphy: -0.912042 | errAphy: 1.17173
Run_number: 3713 | Aphy: -0.620451 | errAphy: 1.11462
Run_number: 3714 | Aphy: 1.05299 | errAphy: 1.13511
Run_number: 3715 | Aphy: 0.362896 | errAphy: 0.884664
Run_number: 3716 | Aphy: -0.616977 | errAphy: 1.10838
Run_number: 3717 | Aphy: 2.32341 | errAphy: 0.876414
Run_number: 3720 | Aphy: 1.19351 | errAphy: 2.65108
Run_number: 3721 | Aphy: 5.91432 | errAphy: 0
Run_number: 3722 | Aphy: 1.38356 | errAphy: 1.24589
Run_number: 3729 | Aphy: -0.912604 | errAphy: 1.01803
Run_number: 3730 | Aphy: 0.835044 | errAphy: 2.22932
Run_number: 3731 | Aphy: 0.33941 | errAphy: 1.46508
Run_number: 3732 | Aphy: 0.804897 | errAphy: 1.11517
Run_number: 3733 | Aphy: 4.49485 | errAphy: 1.07998
Run_number: 3737 | Aphy: 1.65262 | errAphy: 1.77557
Run_number: 3738 | Aphy: 1.7865 | errAphy: 1.42123
Run_number: 3739 | Aphy: 1.04222 | errAphy: 1.1235
Run_number: 3741 | Aphy: -1.2349 | errAphy: 1.08963
Run_number: 3742 | Aphy: 0.655387 | errAphy: 2.00327
Run_number: 3747 | Aphy: -5.92719 | errAphy: 0
Run_number: 3749 | Aphy: 1.68339 | errAphy: 1.52361
Run_number: 3750 | Aphy: 0.733925 | errAphy: 1.48889
Run_number: 3752 | Aphy: 1.49623 | errAphy: 1.19595
Run_number: 3753 | Aphy: 0.996066 | errAphy: 1.72947
Run_number: 3754 | Aphy: 1.65246 | errAphy: 1.77541
Run_number: 3755 | Aphy: 0.211449 | errAphy: 1.18545
Run_number: 3756 | Aphy: 0.869094 | errAphy: 1.03763
Run_number: 3758 | Aphy: -0.765505 | errAphy: 1.23842
Run_number: 3761 | Aphy: -0.908774 | errAphy: 1.65113
Run_number: 3762 | Aphy: 0.399311 | errAphy: 1.13777
Run_number: 3763 | Aphy: -0.169147 | errAphy: 0.973633
Run_number: 3764 | Aphy: -0.975429 | errAphy: 1.20718
Run_number: 3765 | Aphy: 1.57254 | errAphy: 0.916035
Run_number: 3766 | Aphy: -0.32693 | errAphy: 0.979028
Run_number: 3767 | Aphy: 0.566531 | errAphy: 1.03895
Run_number: 3782 | Aphy: -1.14051 | errAphy: 2.46504
Run_number: 3783 | Aphy: -5.64155 | errAphy: 0
