Run_number: 3510 | Ap_exp: -0.5 | errAexp: 0.433013
Run_number: 3511 | Ap_exp: 0 | errAexp: 0.5
Run_number: 3512 | Ap_exp: 1 | errAexp: 0
Run_number: 3514 | Ap_exp: -1 | errAexp: 0
Run_number: 3515 | Ap_exp: 0 | errAexp: 0.707107
Run_number: 3517 | Ap_exp: -0.391304 | errAexp: 0.191888
Run_number: 3518 | Ap_exp: -0.166667 | errAexp: 0.201269
Run_number: 3519 | Ap_exp: -0.0666667 | errAexp: 0.182168
Run_number: 3520 | Ap_exp: -0.166667 | errAexp: 0.201269
Run_number: 3521 | Ap_exp: 0 | errAexp: 0.408248
Run_number: 3523 | Ap_exp: 0.368421 | errAexp: 0.213278
Run_number: 3524 | Ap_exp: -0.027027 | errAexp: 0.164339
Run_number: 3525 | Ap_exp: -0.176471 | errAexp: 0.168807
Run_number: 3526 | Ap_exp: -0.142857 | errAexp: 0.374088
Run_number: 3552 | Ap_exp: -0.166667 | errAexp: 0.284638
Run_number: 3553 | Ap_exp: -0.294118 | errAexp: 0.231808
Run_number: 3554 | Ap_exp: 0.2 | errAexp: 0.438178
Run_number: 3555 | Ap_exp: 0.2 | errAexp: 0.178885
Run_number: 3556 | Ap_exp: 0.142857 | errAexp: 0.167297
Run_number: 3557 | Ap_exp: 0.214286 | errAexp: 0.184592
Run_number: 3558 | Ap_exp: 0.0322581 | errAexp: 0.179512
Run_number: 3559 | Ap_exp: 0.1 | errAexp: 0.222486
Run_number: 3560 | Ap_exp: -0.0666667 | errAexp: 0.257624
Run_number: 3561 | Ap_exp: -0.181818 | errAexp: 0.209647
Run_number: 3562 | Ap_exp: -0.142857 | errAexp: 0.187044
Run_number: 3563 | Ap_exp: 0 | errAexp: 0.707107
Run_number: 3578 | Ap_exp: -0.238095 | errAexp: 0.211942
Run_number: 3579 | Ap_exp: -0.117647 | errAexp: 0.170308
Run_number: 3580 | Ap_exp: -0.0454545 | errAexp: 0.1506
Run_number: 3581 | Ap_exp: 0.285714 | errAexp: 0.181104
Run_number: 3582 | Ap_exp: -0.5 | errAexp: 0.306186
Run_number: 3583 | Ap_exp: 0.2 | errAexp: 0.438178
Run_number: 3588 | Ap_exp: 0.172414 | errAexp: 0.182914
Run_number: 3589 | Ap_exp: 0.0952381 | errAexp: 0.153602
Run_number: 3590 | Ap_exp: -0.266667 | errAexp: 0.175963
