Run_number: 2678 | Aexp: 0 | errAexp: 0.316228 | pol_He3: 44.5152 | pol_beam: 86.488
Run_number: 2679 | Aexp: 0.011236 | errAexp: 0.0749484 | pol_He3: 44.6662 | pol_beam: 86.488
Run_number: 2680 | Aexp: -0.00826446 | errAexp: 0.0642802 | pol_He3: 44.7718 | pol_beam: 86.488
Run_number: 2681 | Aexp: -0.00909091 | errAexp: 0.0674172 | pol_He3: 44.8802 | pol_beam: 86.488
Run_number: 2683 | Aexp: 0.181818 | errAexp: 0.0855881 | pol_He3: 44.928 | pol_beam: 86.488
Run_number: 2684 | Aexp: 0.0632911 | errAexp: 0.0793962 | pol_He3: 44.8985 | pol_beam: 86.488
Run_number: 2685 | Aexp: -0.333333 | errAexp: 0.157135 | pol_He3: 44.8598 | pol_beam: 86.488
Run_number: 2687 | Aexp: 0.106195 | errAexp: 0.0661429 | pol_He3: 44.8212 | pol_beam: 86.488
Run_number: 2688 | Aexp: 0.154362 | errAexp: 0.0809413 | pol_He3: 44.7505 | pol_beam: 86.488
Run_number: 2689 | Aexp: 0.0875576 | errAexp: 0.0676237 | pol_He3: 44.6766 | pol_beam: 86.488
Run_number: 2690 | Aexp: 0.0133333 | errAexp: 0.0816424 | pol_He3: 44.6191 | pol_beam: 86.488
Run_number: 2691 | Aexp: -0.0653266 | errAexp: 0.0707367 | pol_He3: 44.5631 | pol_beam: 86.488
Run_number: 2692 | Aexp: -0.00369004 | errAexp: 0.0607453 | pol_He3: 44.5035 | pol_beam: 86.488
Run_number: 2693 | Aexp: -0.018018 | errAexp: 0.0671047 | pol_He3: 44.4839 | pol_beam: 86.488
Run_number: 2694 | Aexp: -0.0339623 | errAexp: 0.0613941 | pol_He3: 44.7427 | pol_beam: 86.488
Run_number: 2695 | Aexp: 0.0445344 | errAexp: 0.0635653 | pol_He3: 45.0099 | pol_beam: 86.488
Run_number: 2696 | Aexp: -0.00662252 | errAexp: 0.0813771 | pol_He3: 45.2001 | pol_beam: 86.488
Run_number: 2697 | Aexp: -0.03125 | errAexp: 0.0721335 | pol_He3: 45.3996 | pol_beam: 86.488
Run_number: 2698 | Aexp: 0.160494 | errAexp: 0.0633184 | pol_He3: 45.5991 | pol_beam: 86.488
Run_number: 2699 | Aexp: 0.024 | errAexp: 0.0632273 | pol_He3: 45.8049 | pol_beam: 86.488
Run_number: 2700 | Aexp: 0.0909091 | errAexp: 0.0600526 | pol_He3: 45.9927 | pol_beam: 86.488
Run_number: 2701 | Aexp: 0.144 | errAexp: 0.0625864 | pol_He3: 46.1959 | pol_beam: 86.488
Run_number: 2702 | Aexp: 0.0136054 | errAexp: 0.0583158 | pol_He3: 46.3844 | pol_beam: 86.488
Run_number: 2703 | Aexp: 0.0650407 | errAexp: 0.0636227 | pol_He3: 46.594 | pol_beam: 86.488
Run_number: 2704 | Aexp: 0.0265487 | errAexp: 0.0664956 | pol_He3: 46.8035 | pol_beam: 86.488
Run_number: 2705 | Aexp: 0.0918367 | errAexp: 0.0711267 | pol_He3: 46.9915 | pol_beam: 86.488
Run_number: 2706 | Aexp: 0.0735294 | errAexp: 0.0604698 | pol_He3: 47.0071 | pol_beam: 86.488
Run_number: 2707 | Aexp: 0.0196078 | errAexp: 0.0808297 | pol_He3: 47.0245 | pol_beam: 86.488
Run_number: 2709 | Aexp: -0.020979 | errAexp: 0.0836058 | pol_He3: 47.0253 | pol_beam: 86.488
Run_number: 2710 | Aexp: 0.170732 | errAexp: 0.153881 | pol_He3: 46.9764 | pol_beam: 86.488
Run_number: 2711 | Aexp: 0.0769231 | errAexp: 0.058956 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2712 | Aexp: 0.0327869 | errAexp: 0.063984 | pol_He3: 46.6746 | pol_beam: 86.488
Run_number: 2713 | Aexp: 0.115385 | errAexp: 0.137749 | pol_He3: 46.6413 | pol_beam: 86.488
Run_number: 2714 | Aexp: 0.046729 | errAexp: 0.0682839 | pol_He3: 46.7013 | pol_beam: 86.488
Run_number: 2715 | Aexp: 0.0306122 | errAexp: 0.0713951 | pol_He3: 46.7566 | pol_beam: 86.488
Run_number: 2716 | Aexp: 0.013986 | errAexp: 0.0591255 | pol_He3: 46.8149 | pol_beam: 86.488
Run_number: 2717 | Aexp: 0 | errAexp: 0.0642824 | pol_He3: 46.8182 | pol_beam: 86.488
Run_number: 2718 | Aexp: -0.0190114 | errAexp: 0.0616515 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2719 | Aexp: 0.0413223 | errAexp: 0.0642275 | pol_He3: 46.8247 | pol_beam: 86.488
Run_number: 2720 | Aexp: -0.00518135 | errAexp: 0.0719806 | pol_He3: 46.8322 | pol_beam: 86.488
Run_number: 2721 | Aexp: 0.0894309 | errAexp: 0.0635022 | pol_He3: 46.8398 | pol_beam: 86.488
Run_number: 2722 | Aexp: 0.159292 | errAexp: 0.0656697 | pol_He3: 46.8493 | pol_beam: 86.488
Run_number: 2723 | Aexp: 0.0862944 | errAexp: 0.0709813 | pol_He3: 46.9031 | pol_beam: 86.488
Run_number: 2724 | Aexp: 0.0701754 | errAexp: 0.0660633 | pol_He3: 46.9569 | pol_beam: 86.488
Run_number: 2725 | Aexp: 0.0782609 | errAexp: 0.0657358 | pol_He3: 47.0234 | pol_beam: 86.488
Run_number: 2726 | Aexp: 0.0852713 | errAexp: 0.0620305 | pol_He3: 47.4277 | pol_beam: 86.488
Run_number: 2727 | Aexp: 0.042654 | errAexp: 0.0687802 | pol_He3: 47.8122 | pol_beam: 86.488
Run_number: 2728 | Aexp: 0.078534 | errAexp: 0.072134 | pol_He3: 48.2352 | pol_beam: 86.488
Run_number: 2729 | Aexp: 0.0909091 | errAexp: 0.0671408 | pol_He3: 48.5054 | pol_beam: 86.488
Run_number: 2730 | Aexp: 0.0277778 | errAexp: 0.117806 | pol_He3: 43.3226 | pol_beam: 86.488
Run_number: 2763 | Aexp: 0.0466321 | errAexp: 0.0719033 | pol_He3: 44.3859 | pol_beam: 86.488
Run_number: 2764 | Aexp: 0.118644 | errAexp: 0.0746337 | pol_He3: 45.3124 | pol_beam: 86.488
Run_number: 2765 | Aexp: 0.00680272 | errAexp: 0.0824767 | pol_He3: 46.2899 | pol_beam: 86.488
Run_number: 2766 | Aexp: 0.0900901 | errAexp: 0.0668427 | pol_He3: 46.4181 | pol_beam: 86.488
Run_number: 2767 | Aexp: 0.00361011 | errAexp: 0.0600838 | pol_He3: 46.5525 | pol_beam: 86.488
Run_number: 2768 | Aexp: 0.0756972 | errAexp: 0.0629383 | pol_He3: 46.2343 | pol_beam: 86.488
Run_number: 2769 | Aexp: 0.0755556 | errAexp: 0.0664761 | pol_He3: 32.4776 | pol_beam: 86.488
Run_number: 2770 | Aexp: 0.155556 | errAexp: 0.104126 | pol_He3: 36.3603 | pol_beam: 86.488
Run_number: 2959 | Aexp: -0.191011 | errAexp: 0.104048 | pol_He3: 28.5876 | pol_beam: 86.488
Run_number: 2964 | Aexp: 0.136364 | errAexp: 0.149347 | pol_He3: 31.6216 | pol_beam: 86.488
Run_number: 2966 | Aexp: -0.0285714 | errAexp: 0.0844809 | pol_He3: 35.1214 | pol_beam: 86.488
Run_number: 2967 | Aexp: -0.0126582 | errAexp: 0.1125 | pol_He3: 36.2421 | pol_beam: 86.488
Run_number: 2968 | Aexp: 0.120482 | errAexp: 0.0770497 | pol_He3: 38.9754 | pol_beam: 86.488
Run_number: 2970 | Aexp: 0 | errAexp: 0.196116 | pol_He3: 39.8587 | pol_beam: 86.488
Run_number: 2971 | Aexp: 1 | errAexp: 0 | pol_He3: 40.2681 | pol_beam: 86.488
Run_number: 2973 | Aexp: -0.0909091 | errAexp: 0.212318 | pol_He3: 40.962 | pol_beam: 86.488
Run_number: 2974 | Aexp: -0.0454545 | errAexp: 0.1506 | pol_He3: 40.88 | pol_beam: 86.488
Run_number: 2976 | Aexp: -0.5 | errAexp: 0.433013 | pol_He3: 40.8178 | pol_beam: 86.488
Run_number: 2981 | Aexp: 0 | errAexp: 0.707107 | pol_He3: 40.7768 | pol_beam: 86.488
Run_number: 2983 | Aexp: 0.025641 | errAexp: 0.0800378 | pol_He3: 40.6833 | pol_beam: 86.488
Run_number: 2984 | Aexp: 0.05 | errAexp: 0.111664 | pol_He3: 40.5003 | pol_beam: 86.488
Run_number: 2985 | Aexp: 0.125 | errAexp: 0.110926 | pol_He3: 40.4541 | pol_beam: 86.488
Run_number: 2986 | Aexp: 0.125 | errAexp: 0.248039 | pol_He3: 40.4195 | pol_beam: 86.488
Run_number: 2988 | Aexp: -0.142857 | errAexp: 0.26452 | pol_He3: 40.5219 | pol_beam: 86.488
Run_number: 2989 | Aexp: -0.0888889 | errAexp: 0.104992 | pol_He3: 41.1892 | pol_beam: 86.488
Run_number: 2990 | Aexp: 0.0434783 | errAexp: 0.208317 | pol_He3: 41.4789 | pol_beam: 86.488
Run_number: 2995 | Aexp: -0.0707071 | errAexp: 0.100252 | pol_He3: 41.4107 | pol_beam: 86.488
Run_number: 2996 | Aexp: -1 | errAexp: 0 | pol_He3: 22.5136 | pol_beam: 86.488
Run_number: 2997 | Aexp: 0.0140845 | errAexp: 0.118666 | pol_He3: 24.5027 | pol_beam: 86.488
Run_number: 2998 | Aexp: 0.0940171 | errAexp: 0.0920405 | pol_He3: 25.8246 | pol_beam: 86.488
Run_number: 2999 | Aexp: 0.105882 | errAexp: 0.107856 | pol_He3: 26.2971 | pol_beam: 86.488
Run_number: 3000 | Aexp: -0.0588235 | errAexp: 0.171202 | pol_He3: 26.433 | pol_beam: 86.488
Run_number: 3001 | Aexp: 0 | errAexp: 0.235702 | pol_He3: 26.5429 | pol_beam: 86.488
Run_number: 3003 | Aexp: 0.25 | errAexp: 0.197642 | pol_He3: 26.6611 | pol_beam: 86.488
Run_number: 3004 | Aexp: -0.123967 | errAexp: 0.0902078 | pol_He3: 27.6981 | pol_beam: 86.488
Run_number: 3005 | Aexp: 0.0864198 | errAexp: 0.110695 | pol_He3: 32.1017 | pol_beam: 86.488
Run_number: 3006 | Aexp: -0.176471 | errAexp: 0.168807 | pol_He3: 34.285 | pol_beam: 86.488
Run_number: 3007 | Aexp: -0.0222222 | errAexp: 0.105383 | pol_He3: 36.6909 | pol_beam: 86.488
Run_number: 3008 | Aexp: 0.0232558 | errAexp: 0.152457 | pol_He3: 37.4471 | pol_beam: 86.488
Run_number: 3009 | Aexp: -0.0909091 | errAexp: 0.173357 | pol_He3: 38.8012 | pol_beam: 86.488
Run_number: 3011 | Aexp: -0.0222222 | errAexp: 0.149034 | pol_He3: 39.5506 | pol_beam: 86.488
Run_number: 3013 | Aexp: -0.128205 | errAexp: 0.158807 | pol_He3: 40.2604 | pol_beam: 86.488
Run_number: 3014 | Aexp: 0.0612245 | errAexp: 0.142589 | pol_He3: 40.4712 | pol_beam: 86.488
Run_number: 3016 | Aexp: -0.166667 | errAexp: 0.164336 | pol_He3: 40.6861 | pol_beam: 86.488
Run_number: 3017 | Aexp: -0.222222 | errAexp: 0.162499 | pol_He3: 41.2461 | pol_beam: 86.488
Run_number: 3018 | Aexp: -0.285714 | errAexp: 0.147871 | pol_He3: 41.5235 | pol_beam: 86.488
Run_number: 3019 | Aexp: 0.166667 | errAexp: 0.201269 | pol_He3: 41.5207 | pol_beam: 86.488
Run_number: 3020 | Aexp: 0.0212766 | errAexp: 0.145832 | pol_He3: 41.5364 | pol_beam: 86.488
Run_number: 3021 | Aexp: -0.222222 | errAexp: 0.13268 | pol_He3: 41.9098 | pol_beam: 86.488
Run_number: 3022 | Aexp: -0.142857 | errAexp: 0.26452 | pol_He3: 42.2832 | pol_beam: 86.488
Run_number: 3024 | Aexp: -0.2 | errAexp: 0.195959 | pol_He3: 42.583 | pol_beam: 86.488
Run_number: 3025 | Aexp: -0.047619 | errAexp: 0.154128 | pol_He3: 42.9946 | pol_beam: 86.488
Run_number: 3026 | Aexp: 0.333333 | errAexp: 0.157135 | pol_He3: 43.617 | pol_beam: 86.488
Run_number: 3027 | Aexp: 0.106383 | errAexp: 0.102557 | pol_He3: 43.1875 | pol_beam: 86.488
Run_number: 3028 | Aexp: 0.145833 | errAexp: 0.100971 | pol_He3: 43.0521 | pol_beam: 86.488
Run_number: 3029 | Aexp: -0.478261 | errAexp: 0.183121 | pol_He3: 42.9965 | pol_beam: 86.488
Run_number: 3030 | Aexp: -0.0574713 | errAexp: 0.107034 | pol_He3: 40.7834 | pol_beam: 86.488
Run_number: 3035 | Aexp: -0.0619469 | errAexp: 0.0938914 | pol_He3: 41.2853 | pol_beam: 86.488
Run_number: 3036 | Aexp: -0.0731707 | errAexp: 0.110136 | pol_He3: 41.253 | pol_beam: 86.488
Run_number: 3037 | Aexp: -0.0909091 | errAexp: 0.212318 | pol_He3: 41.2504 | pol_beam: 86.488
Run_number: 3038 | Aexp: -0.116279 | errAexp: 0.0874478 | pol_He3: 39.6263 | pol_beam: 86.488
Run_number: 3039 | Aexp: -0.037037 | errAexp: 0.192318 | pol_He3: 40.3082 | pol_beam: 86.488
Run_number: 3043 | Aexp: -0.0105263 | errAexp: 0.102592 | pol_He3: 41.2526 | pol_beam: 86.488
Run_number: 3045 | Aexp: 0.0175439 | errAexp: 0.0936442 | pol_He3: 41.4634 | pol_beam: 86.488
Run_number: 3046 | Aexp: -0.0169492 | errAexp: 0.13017 | pol_He3: 41.5668 | pol_beam: 86.488
Run_number: 3047 | Aexp: 0 | errAexp: 0.25 | pol_He3: 41.5536 | pol_beam: 86.488
Run_number: 3048 | Aexp: 0.180952 | errAexp: 0.095979 | pol_He3: 41.4597 | pol_beam: 86.488
Run_number: 3049 | Aexp: 0 | errAexp: 0.0928477 | pol_He3: 40.955 | pol_beam: 86.488
Run_number: 3050 | Aexp: -0.0608696 | errAexp: 0.0930776 | pol_He3: 41.0668 | pol_beam: 86.488
Run_number: 3051 | Aexp: 0.0280374 | errAexp: 0.0966356 | pol_He3: 41.0978 | pol_beam: 86.488
Run_number: 3052 | Aexp: -0.0526316 | errAexp: 0.13227 | pol_He3: 41.118 | pol_beam: 86.488
Run_number: 3054 | Aexp: -0.3125 | errAexp: 0.167923 | pol_He3: 41.1001 | pol_beam: 86.488
Run_number: 3055 | Aexp: 0.0909091 | errAexp: 0.212318 | pol_He3: 40.7467 | pol_beam: 86.488
Run_number: 3058 | Aexp: -0.178571 | errAexp: 0.131483 | pol_He3: 40.3807 | pol_beam: 86.488
Run_number: 3059 | Aexp: 0.181818 | errAexp: 0.148243 | pol_He3: 41.2096 | pol_beam: 86.488
Run_number: 3061 | Aexp: -0.027027 | errAexp: 0.164339 | pol_He3: 41.8017 | pol_beam: 86.488
Run_number: 3062 | Aexp: 0.140741 | errAexp: 0.0852096 | pol_He3: 42.4529 | pol_beam: 86.488
Run_number: 3063 | Aexp: 0.0318471 | errAexp: 0.0797682 | pol_He3: 43.1831 | pol_beam: 86.488
Run_number: 3064 | Aexp: 0.136364 | errAexp: 0.105605 | pol_He3: 44.009 | pol_beam: 86.488
Run_number: 3065 | Aexp: 0.04 | errAexp: 0.141308 | pol_He3: 44.0779 | pol_beam: 86.488
Run_number: 3068 | Aexp: -0.125 | errAexp: 0.12402 | pol_He3: 42.2831 | pol_beam: 86.488
Run_number: 3075 | Aexp: -0.0204082 | errAexp: 0.142827 | pol_He3: 42.4738 | pol_beam: 86.488
Run_number: 3076 | Aexp: -0.153846 | errAexp: 0.137024 | pol_He3: 42.6737 | pol_beam: 86.488
Run_number: 3077 | Aexp: 0.142857 | errAexp: 0.093522 | pol_He3: 43.5477 | pol_beam: 86.488
Run_number: 3079 | Aexp: 0.010101 | errAexp: 0.100499 | pol_He3: 44.2139 | pol_beam: 86.488
Run_number: 3080 | Aexp: 0.0638298 | errAexp: 0.145568 | pol_He3: 44.1398 | pol_beam: 86.488
Run_number: 3082 | Aexp: 0.0781893 | errAexp: 0.0639536 | pol_He3: 44.3612 | pol_beam: 86.488
Run_number: 3089 | Aexp: -0.00595238 | errAexp: 0.0545535 | pol_He3: 43.8749 | pol_beam: 86.488
Run_number: 3090 | Aexp: -0.105263 | errAexp: 0.0658587 | pol_He3: 43.5648 | pol_beam: 86.488
Run_number: 3091 | Aexp: 0.0592885 | errAexp: 0.0627589 | pol_He3: 43.1625 | pol_beam: 86.488
Run_number: 3092 | Aexp: 0.0479233 | errAexp: 0.0564584 | pol_He3: 42.6746 | pol_beam: 86.488
Run_number: 3093 | Aexp: -0.0769231 | errAexp: 0.0874459 | pol_He3: 37.2615 | pol_beam: 86.488
Run_number: 3108 | Aexp: 0.0456853 | errAexp: 0.0711727 | pol_He3: 38.0117 | pol_beam: 86.488
Run_number: 3109 | Aexp: 0.0572687 | errAexp: 0.0662634 | pol_He3: 38.9098 | pol_beam: 86.488
Run_number: 3110 | Aexp: 0.0363636 | errAexp: 0.0673754 | pol_He3: 39.66 | pol_beam: 86.488
Run_number: 3111 | Aexp: -0.147541 | errAexp: 0.126636 | pol_He3: 39.95 | pol_beam: 86.488
Run_number: 3112 | Aexp: -0.0931174 | errAexp: 0.063352 | pol_He3: 40.4673 | pol_beam: 86.488
Run_number: 3113 | Aexp: -0.032967 | errAexp: 0.0740846 | pol_He3: 40.9394 | pol_beam: 86.488
Run_number: 3114 | Aexp: 0.253112 | errAexp: 0.0623181 | pol_He3: 41.4631 | pol_beam: 86.488
Run_number: 3115 | Aexp: -0.0122449 | errAexp: 0.0638829 | pol_He3: 41.7331 | pol_beam: 86.488
Run_number: 3116 | Aexp: 0.0227273 | errAexp: 0.0753584 | pol_He3: 41.919 | pol_beam: 86.488
Run_number: 3117 | Aexp: 0.0581395 | errAexp: 0.0761203 | pol_He3: 42.057 | pol_beam: 86.488
Run_number: 3118 | Aexp: -0.0949721 | errAexp: 0.0744057 | pol_He3: 41.7848 | pol_beam: 86.488
Run_number: 3119 | Aexp: 0 | errAexp: 0.0800641 | pol_He3: 41.5247 | pol_beam: 86.488
Run_number: 3120 | Aexp: -0.188571 | errAexp: 0.0742367 | pol_He3: 41.2685 | pol_beam: 86.488
Run_number: 3121 | Aexp: 0.0961538 | errAexp: 0.0976037 | pol_He3: 41.1068 | pol_beam: 86.488
Run_number: 3122 | Aexp: 0.0190476 | errAexp: 0.068994 | pol_He3: 41.1736 | pol_beam: 86.488
Run_number: 3123 | Aexp: -0.0044843 | errAexp: 0.0669643 | pol_He3: 41.2474 | pol_beam: 86.488
Run_number: 3124 | Aexp: 0.035461 | errAexp: 0.0841622 | pol_He3: 41.3052 | pol_beam: 86.488
Run_number: 3126 | Aexp: 0.111111 | errAexp: 0.0690744 | pol_He3: 41.3738 | pol_beam: 86.488
Run_number: 3127 | Aexp: -0.012987 | errAexp: 0.113951 | pol_He3: 41.4589 | pol_beam: 86.488
Run_number: 3134 | Aexp: -0.0208333 | errAexp: 0.0589128 | pol_He3: 41.5828 | pol_beam: 86.488
Run_number: 3135 | Aexp: 0.100719 | errAexp: 0.059671 | pol_He3: 41.7029 | pol_beam: 86.488
Run_number: 3136 | Aexp: 0.0546875 | errAexp: 0.0624065 | pol_He3: 41.8419 | pol_beam: 86.488
Run_number: 3138 | Aexp: 0.00689655 | errAexp: 0.0830435 | pol_He3: 42.1858 | pol_beam: 86.488
Run_number: 3139 | Aexp: -0.181818 | errAexp: 0.12104 | pol_He3: 42.3526 | pol_beam: 86.488
Run_number: 3140 | Aexp: 0.185185 | errAexp: 0.109189 | pol_He3: 42.4306 | pol_beam: 86.488
Run_number: 3141 | Aexp: 0.02 | errAexp: 0.0706965 | pol_He3: 42.158 | pol_beam: 86.488
Run_number: 3149 | Aexp: -0.181818 | errAexp: 0.209647 | pol_He3: 42.1386 | pol_beam: 86.488
Run_number: 3150 | Aexp: -0.333333 | errAexp: 0.172133 | pol_He3: 42.1209 | pol_beam: 86.488
Run_number: 3151 | Aexp: 0.0738255 | errAexp: 0.0816996 | pol_He3: 41.9542 | pol_beam: 86.488
Run_number: 3152 | Aexp: 0.0202429 | errAexp: 0.0636154 | pol_He3: 41.9424 | pol_beam: 86.488
Run_number: 3158 | Aexp: -0.16129 | errAexp: 0.177254 | pol_He3: 41.7178 | pol_beam: 86.488
Run_number: 3159 | Aexp: 0.0214067 | errAexp: 0.0552875 | pol_He3: 41.109 | pol_beam: 86.488
Run_number: 3160 | Aexp: 0.0526316 | errAexp: 0.0635403 | pol_He3: 41.0606 | pol_beam: 86.488
Run_number: 3161 | Aexp: 0.0232558 | errAexp: 0.0622404 | pol_He3: 41.0111 | pol_beam: 86.488
Run_number: 3162 | Aexp: 0.0501931 | errAexp: 0.0620587 | pol_He3: 40.7414 | pol_beam: 86.488
Run_number: 3163 | Aexp: 0.121339 | errAexp: 0.0642067 | pol_He3: 40.4939 | pol_beam: 86.488
Run_number: 3164 | Aexp: 0.0298507 | errAexp: 0.0610575 | pol_He3: 40.7774 | pol_beam: 86.488
Run_number: 3165 | Aexp: -0.0561798 | errAexp: 0.0748348 | pol_He3: 41.061 | pol_beam: 86.488
Run_number: 3166 | Aexp: -0.092437 | errAexp: 0.0645428 | pol_He3: 41.363 | pol_beam: 86.488
Run_number: 3167 | Aexp: 0.0836653 | errAexp: 0.0628981 | pol_He3: 41.5744 | pol_beam: 86.488
Run_number: 3171 | Aexp: -0.204082 | errAexp: 0.0988893 | pol_He3: 41.6782 | pol_beam: 86.488
Run_number: 3174 | Aexp: 0.026087 | errAexp: 0.0659156 | pol_He3: 41.3911 | pol_beam: 86.488
Run_number: 3176 | Aexp: 0 | errAexp: 0.0640184 | pol_He3: 41.1166 | pol_beam: 86.488
Run_number: 3177 | Aexp: 0.0451128 | errAexp: 0.0612515 | pol_He3: 41.0957 | pol_beam: 86.488
Run_number: 3178 | Aexp: 0.0243902 | errAexp: 0.0637387 | pol_He3: 41.072 | pol_beam: 86.488
Run_number: 3179 | Aexp: 0.00369004 | errAexp: 0.0607453 | pol_He3: 41.0182 | pol_beam: 86.488
Run_number: 3180 | Aexp: 0.071161 | errAexp: 0.0610439 | pol_He3: 40.9598 | pol_beam: 86.488
Run_number: 3181 | Aexp: 0.266667 | errAexp: 0.175963 | pol_He3: 40.9565 | pol_beam: 86.488
Run_number: 3182 | Aexp: 0.0871369 | errAexp: 0.0641706 | pol_He3: 41.0661 | pol_beam: 86.488
Run_number: 3183 | Aexp: 0.0829268 | errAexp: 0.0696025 | pol_He3: 41.1824 | pol_beam: 86.488
Run_number: 3184 | Aexp: 0.0217391 | errAexp: 0.0737036 | pol_He3: 41.3755 | pol_beam: 86.488
Run_number: 3185 | Aexp: 0.0341463 | errAexp: 0.0698023 | pol_He3: 41.7132 | pol_beam: 86.488
Run_number: 3186 | Aexp: -0.0483871 | errAexp: 0.0896975 | pol_He3: 42.2943 | pol_beam: 86.488
Run_number: 3188 | Aexp: 0.107843 | errAexp: 0.0696057 | pol_He3: 42.2528 | pol_beam: 86.488
Run_number: 3190 | Aexp: 0.0836364 | errAexp: 0.060091 | pol_He3: 42.2137 | pol_beam: 86.488
Run_number: 3191 | Aexp: 0.19 | errAexp: 0.0694226 | pol_He3: 42.3774 | pol_beam: 86.488
Run_number: 3192 | Aexp: -0.0224215 | errAexp: 0.0669481 | pol_He3: 42.5611 | pol_beam: 86.488
Run_number: 3193 | Aexp: -0.00826446 | errAexp: 0.090906 | pol_He3: 42.6366 | pol_beam: 86.488
Run_number: 3194 | Aexp: -0.010101 | errAexp: 0.0580229 | pol_He3: 42.3363 | pol_beam: 86.488
Run_number: 3195 | Aexp: 0.0359712 | errAexp: 0.0599372 | pol_He3: 42.0304 | pol_beam: 86.488
Run_number: 3196 | Aexp: -0.0779661 | errAexp: 0.058045 | pol_He3: 42.0195 | pol_beam: 86.488
Run_number: 3197 | Aexp: 0.0756303 | errAexp: 0.0646347 | pol_He3: 41.9984 | pol_beam: 86.488
Run_number: 3198 | Aexp: -0.0254545 | errAexp: 0.0602827 | pol_He3: 41.7983 | pol_beam: 86.488
Run_number: 3199 | Aexp: 0.04 | errAexp: 0.0554256 | pol_He3: 41.5532 | pol_beam: 86.488
Run_number: 3200 | Aexp: 0.0540541 | errAexp: 0.0580388 | pol_He3: 41.2682 | pol_beam: 86.488
Run_number: 3201 | Aexp: 0.0535714 | errAexp: 0.0544761 | pol_He3: 40.9794 | pol_beam: 86.488
Run_number: 3202 | Aexp: 0.0618182 | errAexp: 0.0601869 | pol_He3: 41.1983 | pol_beam: 86.488
Run_number: 3203 | Aexp: -0.238095 | errAexp: 0.149866 | pol_He3: 41.3343 | pol_beam: 86.488
Run_number: 3204 | Aexp: 0.0177936 | errAexp: 0.0596456 | pol_He3: 41.5323 | pol_beam: 86.488
Run_number: 3205 | Aexp: 0.0784983 | errAexp: 0.0582404 | pol_He3: 41.3187 | pol_beam: 86.488
Run_number: 3212 | Aexp: -0.294118 | errAexp: 0.163913 | pol_He3: 41.2956 | pol_beam: 86.488
Run_number: 3213 | Aexp: 0.0253807 | errAexp: 0.0712241 | pol_He3: 41.1956 | pol_beam: 86.488
