Run_number: 2687 | Aexp: 0.0985915 | errAexp: 0.1181 | pol_He3: 44.8212 | pol_beam: 86.488
Run_number: 2688 | Aexp: 0.137931 | errAexp: 0.130051 | pol_He3: 44.7505 | pol_beam: 86.488
Run_number: 2689 | Aexp: 0.038961 | errAexp: 0.113874 | pol_He3: 44.6766 | pol_beam: 86.488
Run_number: 2690 | Aexp: 0.0454545 | errAexp: 0.1506 | pol_He3: 44.6191 | pol_beam: 86.488
Run_number: 2691 | Aexp: -0.236364 | errAexp: 0.131019 | pol_He3: 44.5631 | pol_beam: 86.488
Run_number: 2692 | Aexp: 0.0425532 | errAexp: 0.103049 | pol_He3: 44.5035 | pol_beam: 86.488
Run_number: 2693 | Aexp: -0.150685 | errAexp: 0.115705 | pol_He3: 44.4839 | pol_beam: 86.488
Run_number: 2694 | Aexp: 0.010989 | errAexp: 0.104822 | pol_He3: 44.7427 | pol_beam: 86.488
Run_number: 2695 | Aexp: 0.0632911 | errAexp: 0.112283 | pol_He3: 45.0099 | pol_beam: 86.488
Run_number: 2696 | Aexp: -0.166667 | errAexp: 0.127294 | pol_He3: 45.2001 | pol_beam: 86.488
Run_number: 2697 | Aexp: 0.134328 | errAexp: 0.121062 | pol_He3: 45.3996 | pol_beam: 86.488
Run_number: 2698 | Aexp: 0 | errAexp: 0.116248 | pol_He3: 45.5991 | pol_beam: 86.488
Run_number: 2699 | Aexp: 0 | errAexp: 0.1066 | pol_He3: 45.8049 | pol_beam: 86.488
Run_number: 2700 | Aexp: 0.010989 | errAexp: 0.104822 | pol_He3: 45.9927 | pol_beam: 86.488
Run_number: 2701 | Aexp: 0.168539 | errAexp: 0.104483 | pol_He3: 46.1959 | pol_beam: 86.488
Run_number: 2702 | Aexp: 0.211538 | errAexp: 0.095839 | pol_He3: 46.3844 | pol_beam: 86.488
Run_number: 2703 | Aexp: 0.0833333 | errAexp: 0.117441 | pol_He3: 46.594 | pol_beam: 86.488
Run_number: 2704 | Aexp: 0.157895 | errAexp: 0.113269 | pol_He3: 46.8035 | pol_beam: 86.488
Run_number: 2705 | Aexp: 0.114286 | errAexp: 0.11874 | pol_He3: 46.9915 | pol_beam: 86.488
Run_number: 2706 | Aexp: 0.032967 | errAexp: 0.104772 | pol_He3: 47.0071 | pol_beam: 86.488
Run_number: 2707 | Aexp: 0.0357143 | errAexp: 0.133545 | pol_He3: 47.0245 | pol_beam: 86.488
Run_number: 2709 | Aexp: -0.291667 | errAexp: 0.138062 | pol_He3: 47.0253 | pol_beam: 86.488
Run_number: 2710 | Aexp: -0.0909091 | errAexp: 0.300263 | pol_He3: 46.9764 | pol_beam: 86.488
Run_number: 2711 | Aexp: 0.12766 | errAexp: 0.102298 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2712 | Aexp: -0.0123457 | errAexp: 0.111103 | pol_He3: 46.6746 | pol_beam: 86.488
Run_number: 2713 | Aexp: 0.230769 | errAexp: 0.269864 | pol_He3: 46.6413 | pol_beam: 86.488
Run_number: 2714 | Aexp: 0.0285714 | errAexp: 0.119474 | pol_He3: 46.7013 | pol_beam: 86.488
Run_number: 2715 | Aexp: 0.152542 | errAexp: 0.128665 | pol_He3: 46.7566 | pol_beam: 86.488
Run_number: 2716 | Aexp: 0.168539 | errAexp: 0.104483 | pol_He3: 46.8149 | pol_beam: 86.488
Run_number: 2717 | Aexp: -0.0344828 | errAexp: 0.107147 | pol_He3: 46.8182 | pol_beam: 86.488
Run_number: 2718 | Aexp: -0.0212766 | errAexp: 0.103119 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2719 | Aexp: 0.186813 | errAexp: 0.102983 | pol_He3: 46.8247 | pol_beam: 86.488
Run_number: 2720 | Aexp: -0.0410959 | errAexp: 0.116942 | pol_He3: 46.8322 | pol_beam: 86.488
Run_number: 2721 | Aexp: 0.0574713 | errAexp: 0.107034 | pol_He3: 46.8398 | pol_beam: 86.488
Run_number: 2722 | Aexp: 0.111111 | errAexp: 0.117121 | pol_He3: 46.8493 | pol_beam: 86.488
Run_number: 2723 | Aexp: 0.0810811 | errAexp: 0.115865 | pol_He3: 46.9031 | pol_beam: 86.488
Run_number: 2724 | Aexp: 0 | errAexp: 0.116248 | pol_He3: 46.9569 | pol_beam: 86.488
Run_number: 2725 | Aexp: 0.0649351 | errAexp: 0.11372 | pol_He3: 47.0234 | pol_beam: 86.488
Run_number: 2726 | Aexp: 0.171717 | errAexp: 0.0990109 | pol_He3: 47.4277 | pol_beam: 86.488
Run_number: 2727 | Aexp: 0.0823529 | errAexp: 0.108097 | pol_He3: 47.8122 | pol_beam: 86.488
Run_number: 2728 | Aexp: 0.205882 | errAexp: 0.11867 | pol_He3: 48.2352 | pol_beam: 86.488
Run_number: 2729 | Aexp: 0.0277778 | errAexp: 0.117806 | pol_He3: 48.5054 | pol_beam: 86.488
Run_number: 2730 | Aexp: -0.0909091 | errAexp: 0.212318 | pol_He3: 43.3226 | pol_beam: 86.488
Run_number: 2763 | Aexp: 0.0588235 | errAexp: 0.121058 | pol_He3: 44.3859 | pol_beam: 86.488
Run_number: 2764 | Aexp: 0.0566038 | errAexp: 0.13714 | pol_He3: 45.3124 | pol_beam: 86.488
Run_number: 2765 | Aexp: 0.282051 | errAexp: 0.153627 | pol_He3: 46.2899 | pol_beam: 86.488
Run_number: 2766 | Aexp: 0.253731 | errAexp: 0.118171 | pol_He3: 46.4181 | pol_beam: 86.488
Run_number: 2767 | Aexp: 0.0454545 | errAexp: 0.10649 | pol_He3: 46.5525 | pol_beam: 86.488
Run_number: 2768 | Aexp: 0.0789474 | errAexp: 0.11435 | pol_He3: 46.2343 | pol_beam: 86.488
Run_number: 2769 | Aexp: 0.125 | errAexp: 0.110926 | pol_He3: 32.4776 | pol_beam: 86.488
Run_number: 2770 | Aexp: 0.483871 | errAexp: 0.15718 | pol_He3: 36.3603 | pol_beam: 86.488
Run_number: 2959 | Aexp: -0.272727 | errAexp: 0.145041 | pol_He3: 28.5876 | pol_beam: 86.488
Run_number: 2964 | Aexp: 0.125 | errAexp: 0.248039 | pol_He3: 31.6216 | pol_beam: 86.488
Run_number: 2966 | Aexp: 0.08 | errAexp: 0.140968 | pol_He3: 35.1214 | pol_beam: 86.488
Run_number: 2967 | Aexp: 0.0625 | errAexp: 0.176431 | pol_He3: 36.2421 | pol_beam: 86.488
Run_number: 2968 | Aexp: 0.3 | errAexp: 0.106654 | pol_He3: 38.9754 | pol_beam: 86.488
Run_number: 2970 | Aexp: -0.5 | errAexp: 0.25 | pol_He3: 39.8587 | pol_beam: 86.488
Run_number: 2971 | Aexp: 1 | errAexp: 0 | pol_He3: 40.2681 | pol_beam: 86.488
Run_number: 2973 | Aexp: -0.0909091 | errAexp: 0.300263 | pol_He3: 40.962 | pol_beam: 86.488
Run_number: 2974 | Aexp: 0.1 | errAexp: 0.222486 | pol_He3: 40.88 | pol_beam: 86.488
Run_number: 2976 | Aexp: -1 | errAexp: 0 | pol_He3: 40.8178 | pol_beam: 86.488
Run_number: 2981 | Aexp: 1 | errAexp: 0 | pol_He3: 40.7768 | pol_beam: 86.488
Run_number: 2983 | Aexp: 0 | errAexp: 0.125 | pol_He3: 40.6833 | pol_beam: 86.488
Run_number: 2984 | Aexp: 0.030303 | errAexp: 0.173998 | pol_He3: 40.5003 | pol_beam: 86.488
Run_number: 2985 | Aexp: 0.166667 | errAexp: 0.164336 | pol_He3: 40.4541 | pol_beam: 86.488
Run_number: 2986 | Aexp: 0 | errAexp: 0.5 | pol_He3: 40.4195 | pol_beam: 86.488
Run_number: 2988 | Aexp: -1 | errAexp: 0 | pol_He3: 40.5219 | pol_beam: 86.488
Run_number: 2989 | Aexp: 0.103448 | errAexp: 0.184699 | pol_He3: 41.1892 | pol_beam: 86.488
Run_number: 2990 | Aexp: -0.25 | errAexp: 0.342327 | pol_He3: 41.4789 | pol_beam: 86.488
Run_number: 2995 | Aexp: 0.0454545 | errAexp: 0.1506 | pol_He3: 41.4107 | pol_beam: 86.488
Run_number: 2996 | Aexp: -1 | errAexp: 0 | pol_He3: 22.5136 | pol_beam: 86.488
Run_number: 2997 | Aexp: 0 | errAexp: 0.196116 | pol_He3: 24.5027 | pol_beam: 86.488
Run_number: 2998 | Aexp: 0.121951 | errAexp: 0.155008 | pol_He3: 25.8246 | pol_beam: 86.488
Run_number: 2999 | Aexp: 0.1875 | errAexp: 0.173641 | pol_He3: 26.2971 | pol_beam: 86.488
Run_number: 3000 | Aexp: -0.0769231 | errAexp: 0.276528 | pol_He3: 26.433 | pol_beam: 86.488
Run_number: 3001 | Aexp: -0.111111 | errAexp: 0.331269 | pol_He3: 26.5429 | pol_beam: 86.488
Run_number: 3003 | Aexp: -0.2 | errAexp: 0.309839 | pol_He3: 26.6611 | pol_beam: 86.488
Run_number: 3004 | Aexp: -0.162791 | errAexp: 0.150464 | pol_He3: 27.6981 | pol_beam: 86.488
Run_number: 3005 | Aexp: 0 | errAexp: 0.182574 | pol_He3: 32.1017 | pol_beam: 86.488
Run_number: 3006 | Aexp: -0.142857 | errAexp: 0.374088 | pol_He3: 34.285 | pol_beam: 86.488
Run_number: 3007 | Aexp: -0.047619 | errAexp: 0.154128 | pol_He3: 36.6909 | pol_beam: 86.488
Run_number: 3008 | Aexp: 0.294118 | errAexp: 0.231808 | pol_He3: 37.4471 | pol_beam: 86.488
Run_number: 3009 | Aexp: -0.0666667 | errAexp: 0.257624 | pol_He3: 38.8012 | pol_beam: 86.488
Run_number: 3011 | Aexp: 0.0526316 | errAexp: 0.229098 | pol_He3: 39.5506 | pol_beam: 86.488
Run_number: 3013 | Aexp: -0.166667 | errAexp: 0.284638 | pol_He3: 40.2604 | pol_beam: 86.488
Run_number: 3014 | Aexp: 0.3 | errAexp: 0.213307 | pol_He3: 40.4712 | pol_beam: 86.488
Run_number: 3016 | Aexp: -0.285714 | errAexp: 0.25612 | pol_He3: 40.6861 | pol_beam: 86.488
Run_number: 3017 | Aexp: -0.222222 | errAexp: 0.229809 | pol_He3: 41.2461 | pol_beam: 86.488
Run_number: 3018 | Aexp: -0.4 | errAexp: 0.289828 | pol_He3: 41.5235 | pol_beam: 86.488
Run_number: 3019 | Aexp: 0.75 | errAexp: 0.233854 | pol_He3: 41.5207 | pol_beam: 86.488
Run_number: 3020 | Aexp: 0 | errAexp: 0.235702 | pol_He3: 41.5364 | pol_beam: 86.488
Run_number: 3021 | Aexp: -0.0909091 | errAexp: 0.212318 | pol_He3: 41.9098 | pol_beam: 86.488
Run_number: 3022 | Aexp: 0.333333 | errAexp: 0.544331 | pol_He3: 42.2832 | pol_beam: 86.488
Run_number: 3024 | Aexp: -0.25 | errAexp: 0.342327 | pol_He3: 42.583 | pol_beam: 86.488
Run_number: 3025 | Aexp: -0.0588235 | errAexp: 0.242116 | pol_He3: 42.9946 | pol_beam: 86.488
Run_number: 3026 | Aexp: 0.25 | errAexp: 0.242061 | pol_He3: 43.617 | pol_beam: 86.488
Run_number: 3027 | Aexp: 0.0555556 | errAexp: 0.166409 | pol_He3: 43.1875 | pol_beam: 86.488
Run_number: 3028 | Aexp: 0.2 | errAexp: 0.165616 | pol_He3: 43.0521 | pol_beam: 86.488
Run_number: 3029 | Aexp: -0.818182 | errAexp: 0.173357 | pol_He3: 42.9965 | pol_beam: 86.488
Run_number: 3030 | Aexp: -0.0285714 | errAexp: 0.168962 | pol_He3: 40.7834 | pol_beam: 86.488
Run_number: 3035 | Aexp: 0 | errAexp: 0.147442 | pol_He3: 41.2853 | pol_beam: 86.488
Run_number: 3036 | Aexp: -0.185185 | errAexp: 0.189121 | pol_He3: 41.253 | pol_beam: 86.488
Run_number: 3037 | Aexp: 0 | errAexp: 0.353553 | pol_He3: 41.2504 | pol_beam: 86.488
Run_number: 3038 | Aexp: 0.0222222 | errAexp: 0.149034 | pol_He3: 39.6263 | pol_beam: 86.488
Run_number: 3039 | Aexp: -0.142857 | errAexp: 0.374088 | pol_He3: 40.3082 | pol_beam: 86.488
Run_number: 3043 | Aexp: -0.133333 | errAexp: 0.180944 | pol_He3: 41.2526 | pol_beam: 86.488
Run_number: 3045 | Aexp: 0.15 | errAexp: 0.156325 | pol_He3: 41.4634 | pol_beam: 86.488
Run_number: 3046 | Aexp: -0.047619 | errAexp: 0.21797 | pol_He3: 41.5668 | pol_beam: 86.488
Run_number: 3047 | Aexp: -1 | errAexp: 0 | pol_He3: 41.5536 | pol_beam: 86.488
Run_number: 3048 | Aexp: -0.0232558 | errAexp: 0.152457 | pol_He3: 41.4597 | pol_beam: 86.488
Run_number: 3049 | Aexp: -0.0243902 | errAexp: 0.156127 | pol_He3: 40.955 | pol_beam: 86.488
Run_number: 3050 | Aexp: -0.0204082 | errAexp: 0.142827 | pol_He3: 41.0668 | pol_beam: 86.488
Run_number: 3051 | Aexp: -0.162791 | errAexp: 0.150464 | pol_He3: 41.0978 | pol_beam: 86.488
Run_number: 3052 | Aexp: -0.217391 | errAexp: 0.203528 | pol_He3: 41.118 | pol_beam: 86.488
Run_number: 3054 | Aexp: -0.666667 | errAexp: 0.215166 | pol_He3: 41.1001 | pol_beam: 86.488
Run_number: 3055 | Aexp: 0.2 | errAexp: 0.309839 | pol_He3: 40.7467 | pol_beam: 86.488
Run_number: 3058 | Aexp: -0.166667 | errAexp: 0.201269 | pol_He3: 40.3807 | pol_beam: 86.488
Run_number: 3059 | Aexp: 0.466667 | errAexp: 0.22836 | pol_He3: 41.2096 | pol_beam: 86.488
Run_number: 3061 | Aexp: 0 | errAexp: 0.25 | pol_He3: 41.8017 | pol_beam: 86.488
Run_number: 3062 | Aexp: 0.047619 | errAexp: 0.154128 | pol_He3: 42.4529 | pol_beam: 86.488
Run_number: 3063 | Aexp: 0.030303 | errAexp: 0.123035 | pol_He3: 43.1831 | pol_beam: 86.488
Run_number: 3064 | Aexp: -0.0833333 | errAexp: 0.203414 | pol_He3: 44.009 | pol_beam: 86.488
Run_number: 3065 | Aexp: 0 | errAexp: 0.223607 | pol_He3: 44.0779 | pol_beam: 86.488
Run_number: 3068 | Aexp: -0.2 | errAexp: 0.195959 | pol_He3: 42.2831 | pol_beam: 86.488
Run_number: 3075 | Aexp: 0.0526316 | errAexp: 0.229098 | pol_He3: 42.4738 | pol_beam: 86.488
Run_number: 3076 | Aexp: -0.304348 | errAexp: 0.198623 | pol_He3: 42.6737 | pol_beam: 86.488
Run_number: 3077 | Aexp: -0.0833333 | errAexp: 0.143836 | pol_He3: 43.5477 | pol_beam: 86.488
Run_number: 3079 | Aexp: -0.1 | errAexp: 0.157321 | pol_He3: 44.2139 | pol_beam: 86.488
Run_number: 3080 | Aexp: -0.285714 | errAexp: 0.25612 | pol_He3: 44.1398 | pol_beam: 86.488
Run_number: 3082 | Aexp: 0.0873786 | errAexp: 0.0981561 | pol_He3: 44.3612 | pol_beam: 86.488
Run_number: 3089 | Aexp: -0.0247934 | errAexp: 0.0908811 | pol_He3: 43.8749 | pol_beam: 86.488
Run_number: 3090 | Aexp: -0.0465116 | errAexp: 0.107716 | pol_He3: 43.5648 | pol_beam: 86.488
Run_number: 3091 | Aexp: -0.0217391 | errAexp: 0.104233 | pol_He3: 43.1625 | pol_beam: 86.488
Run_number: 3092 | Aexp: -0.042735 | errAexp: 0.0923656 | pol_He3: 42.6746 | pol_beam: 86.488
Run_number: 3093 | Aexp: -0.0222222 | errAexp: 0.149034 | pol_He3: 37.2615 | pol_beam: 86.488
Run_number: 3108 | Aexp: -0.0625 | errAexp: 0.124756 | pol_He3: 38.0117 | pol_beam: 86.488
Run_number: 3109 | Aexp: 0.0416667 | errAexp: 0.101973 | pol_He3: 38.9098 | pol_beam: 86.488
Run_number: 3110 | Aexp: 0.075 | errAexp: 0.111489 | pol_He3: 39.66 | pol_beam: 86.488
Run_number: 3111 | Aexp: -0.185185 | errAexp: 0.189121 | pol_He3: 39.95 | pol_beam: 86.488
Run_number: 3112 | Aexp: -0.0454545 | errAexp: 0.10649 | pol_He3: 40.4673 | pol_beam: 86.488
Run_number: 3113 | Aexp: -0.0149254 | errAexp: 0.122156 | pol_He3: 40.9394 | pol_beam: 86.488
Run_number: 3114 | Aexp: 0.213483 | errAexp: 0.103556 | pol_He3: 41.4631 | pol_beam: 86.488
Run_number: 3115 | Aexp: -0.0980392 | errAexp: 0.0985378 | pol_He3: 41.7331 | pol_beam: 86.488
Run_number: 3116 | Aexp: 0.0571429 | errAexp: 0.119328 | pol_He3: 41.919 | pol_beam: 86.488
Run_number: 3117 | Aexp: 0.121212 | errAexp: 0.122184 | pol_He3: 42.057 | pol_beam: 86.488
Run_number: 3118 | Aexp: -0.0263158 | errAexp: 0.114668 | pol_He3: 41.7848 | pol_beam: 86.488
Run_number: 3119 | Aexp: -0.0149254 | errAexp: 0.122156 | pol_He3: 41.5247 | pol_beam: 86.488
Run_number: 3120 | Aexp: -0.138889 | errAexp: 0.116709 | pol_He3: 41.2685 | pol_beam: 86.488
Run_number: 3121 | Aexp: 0.209302 | errAexp: 0.149121 | pol_He3: 41.1068 | pol_beam: 86.488
Run_number: 3122 | Aexp: 0.0731707 | errAexp: 0.110136 | pol_He3: 41.1736 | pol_beam: 86.488
Run_number: 3123 | Aexp: 0.0212766 | errAexp: 0.103119 | pol_He3: 41.2474 | pol_beam: 86.488
Run_number: 3124 | Aexp: 0.319149 | errAexp: 0.138237 | pol_He3: 41.3052 | pol_beam: 86.488
Run_number: 3126 | Aexp: 0.170732 | errAexp: 0.10881 | pol_He3: 41.3738 | pol_beam: 86.488
Run_number: 3127 | Aexp: 0 | errAexp: 0.176777 | pol_He3: 41.4589 | pol_beam: 86.488
Run_number: 3134 | Aexp: 0.0873786 | errAexp: 0.0981561 | pol_He3: 41.5828 | pol_beam: 86.488
Run_number: 3135 | Aexp: 0.0377358 | errAexp: 0.0970594 | pol_He3: 41.7029 | pol_beam: 86.488
Run_number: 3136 | Aexp: 0.117647 | errAexp: 0.0983271 | pol_He3: 41.8419 | pol_beam: 86.488
Run_number: 3138 | Aexp: 0.0857143 | errAexp: 0.119083 | pol_He3: 42.1858 | pol_beam: 86.488
Run_number: 3139 | Aexp: 0.0909091 | errAexp: 0.212318 | pol_He3: 42.3526 | pol_beam: 86.488
Run_number: 3140 | Aexp: 0.333333 | errAexp: 0.157135 | pol_He3: 42.4306 | pol_beam: 86.488
Run_number: 3141 | Aexp: -0.107692 | errAexp: 0.123313 | pol_He3: 42.158 | pol_beam: 86.488
Run_number: 3149 | Aexp: -0.333333 | errAexp: 0.544331 | pol_He3: 42.1386 | pol_beam: 86.488
Run_number: 3150 | Aexp: -0.285714 | errAexp: 0.25612 | pol_He3: 42.1209 | pol_beam: 86.488
Run_number: 3151 | Aexp: 0.122807 | errAexp: 0.131451 | pol_He3: 41.9542 | pol_beam: 86.488
Run_number: 3152 | Aexp: 0.0857143 | errAexp: 0.0972309 | pol_He3: 41.9424 | pol_beam: 86.488
Run_number: 3158 | Aexp: -0.272727 | errAexp: 0.290081 | pol_He3: 41.7178 | pol_beam: 86.488
Run_number: 3159 | Aexp: 0.0357143 | errAexp: 0.0944308 | pol_He3: 41.109 | pol_beam: 86.488
Run_number: 3160 | Aexp: 0.0107527 | errAexp: 0.103689 | pol_He3: 41.0606 | pol_beam: 86.488
Run_number: 3161 | Aexp: 0.0576923 | errAexp: 0.0978947 | pol_He3: 41.0111 | pol_beam: 86.488
Run_number: 3162 | Aexp: 0.102041 | errAexp: 0.100488 | pol_He3: 40.7414 | pol_beam: 86.488
Run_number: 3163 | Aexp: 0.115789 | errAexp: 0.101908 | pol_He3: 40.4939 | pol_beam: 86.488
Run_number: 3164 | Aexp: -0.0434783 | errAexp: 0.0931623 | pol_He3: 40.7774 | pol_beam: 86.488
Run_number: 3165 | Aexp: -0.0810811 | errAexp: 0.115865 | pol_He3: 41.061 | pol_beam: 86.488
Run_number: 3166 | Aexp: -0.171717 | errAexp: 0.0990109 | pol_He3: 41.363 | pol_beam: 86.488
Run_number: 3167 | Aexp: 0.0208333 | errAexp: 0.10204 | pol_He3: 41.5744 | pol_beam: 86.488
Run_number: 3171 | Aexp: -0.421053 | errAexp: 0.147141 | pol_He3: 41.6782 | pol_beam: 86.488
Run_number: 3174 | Aexp: 0.0638298 | errAexp: 0.102932 | pol_He3: 41.3911 | pol_beam: 86.488
Run_number: 3176 | Aexp: 0.0869565 | errAexp: 0.103862 | pol_He3: 41.1166 | pol_beam: 86.488
Run_number: 3177 | Aexp: 0.106383 | errAexp: 0.102557 | pol_He3: 41.0957 | pol_beam: 86.488
Run_number: 3178 | Aexp: 0.0666667 | errAexp: 0.105175 | pol_He3: 41.072 | pol_beam: 86.488
Run_number: 3179 | Aexp: 0.0909091 | errAexp: 0.100088 | pol_He3: 41.0182 | pol_beam: 86.488
Run_number: 3180 | Aexp: 0.151515 | errAexp: 0.0993435 | pol_He3: 40.9598 | pol_beam: 86.488
Run_number: 3181 | Aexp: 0.2 | errAexp: 0.309839 | pol_He3: 40.9565 | pol_beam: 86.488
Run_number: 3182 | Aexp: 0.18 | errAexp: 0.0983667 | pol_He3: 41.0661 | pol_beam: 86.488
Run_number: 3183 | Aexp: 0.0526316 | errAexp: 0.114549 | pol_He3: 41.1824 | pol_beam: 86.488
Run_number: 3184 | Aexp: 0.135135 | errAexp: 0.115181 | pol_He3: 41.3755 | pol_beam: 86.488
Run_number: 3185 | Aexp: 0.075 | errAexp: 0.111489 | pol_He3: 41.7132 | pol_beam: 86.488
Run_number: 3186 | Aexp: -0.0769231 | errAexp: 0.138264 | pol_He3: 42.2943 | pol_beam: 86.488
Run_number: 3188 | Aexp: 0.0632911 | errAexp: 0.112283 | pol_He3: 42.2528 | pol_beam: 86.488
Run_number: 3190 | Aexp: 0.210526 | errAexp: 0.0915595 | pol_He3: 42.2137 | pol_beam: 86.488
Run_number: 3191 | Aexp: 0.116883 | errAexp: 0.113179 | pol_He3: 42.3774 | pol_beam: 86.488
Run_number: 3192 | Aexp: -0.190476 | errAexp: 0.107111 | pol_He3: 42.5611 | pol_beam: 86.488
Run_number: 3193 | Aexp: 0.15 | errAexp: 0.156325 | pol_He3: 42.6366 | pol_beam: 86.488
Run_number: 3194 | Aexp: -0.0654206 | errAexp: 0.0964666 | pol_He3: 42.3363 | pol_beam: 86.488
Run_number: 3195 | Aexp: 0.101695 | errAexp: 0.0915802 | pol_He3: 42.0304 | pol_beam: 86.488
Run_number: 3196 | Aexp: 0 | errAexp: 0.0912871 | pol_He3: 42.0195 | pol_beam: 86.488
Run_number: 3197 | Aexp: 0.11828 | errAexp: 0.102967 | pol_He3: 41.9984 | pol_beam: 86.488
Run_number: 3198 | Aexp: 0.174312 | errAexp: 0.0943162 | pol_He3: 41.7983 | pol_beam: 86.488
Run_number: 3199 | Aexp: 0.0413223 | errAexp: 0.0908314 | pol_He3: 41.5532 | pol_beam: 86.488
Run_number: 3200 | Aexp: 0.0877193 | errAexp: 0.0932975 | pol_He3: 41.2682 | pol_beam: 86.488
Run_number: 3201 | Aexp: -0.0333333 | errAexp: 0.0912364 | pol_He3: 40.9794 | pol_beam: 86.488
Run_number: 3202 | Aexp: 0.134615 | errAexp: 0.0971655 | pol_He3: 41.1983 | pol_beam: 86.488
Run_number: 3203 | Aexp: -0.0434783 | errAexp: 0.208317 | pol_He3: 41.3343 | pol_beam: 86.488
Run_number: 3204 | Aexp: 0.117117 | errAexp: 0.0942626 | pol_He3: 41.5323 | pol_beam: 86.488
Run_number: 3205 | Aexp: -0.015625 | errAexp: 0.0883776 | pol_He3: 41.3187 | pol_beam: 86.488
Run_number: 3212 | Aexp: 0.166667 | errAexp: 0.284638 | pol_He3: 41.2956 | pol_beam: 86.488
Run_number: 3213 | Aexp: 0.121212 | errAexp: 0.122184 | pol_He3: 41.1956 | pol_beam: 86.488
Run_number: 3214 | Aexp: -0.105263 | errAexp: 0.16132 | pol_He3: 41.1158 | pol_beam: 86.488
Run_number: 3215 | Aexp: 0.158879 | errAexp: 0.0954457 | pol_He3: 40.8687 | pol_beam: 86.488
Run_number: 3217 | Aexp: 0.127273 | errAexp: 0.0945709 | pol_He3: 40.6268 | pol_beam: 86.488
Run_number: 3218 | Aexp: -0.454545 | errAexp: 0.268563 | pol_He3: 40.6028 | pol_beam: 86.488
