Run_number: 2033 | Ap_exp: 0.163934 | errAexp: 0.0893109
Run_number: 2035 | Ap_exp: -0.045614 | errAexp: 0.0591732
Run_number: 2042 | Ap_exp: 0.0158863 | errAexp: 0.0204439
Run_number: 2046 | Ap_exp: -0.0775681 | errAexp: 0.0456489
Run_number: 2131 | Ap_exp: 0.0511945 | errAexp: 0.058344
Run_number: 2141 | Ap_exp: -0.00840336 | errAexp: 0.032409
Run_number: 2143 | Ap_exp: 0.00558659 | errAexp: 0.0528508
Run_number: 2146 | Ap_exp: 0.0450782 | errAexp: 0.0303001
Run_number: 2164 | Ap_exp: -0.0235005 | errAexp: 0.0132393
Run_number: 2165 | Ap_exp: -0.0153846 | errAexp: 0.0222747
Run_number: 2168 | Ap_exp: -0.0150269 | errAexp: 0.0119051
Run_number: 2169 | Ap_exp: 0.138889 | errAexp: 0.116709
Run_number: 2170 | Ap_exp: -0.000862218 | errAexp: 0.0131318
Run_number: 2171 | Ap_exp: 0 | errAexp: 0.0265372
Run_number: 2172 | Ap_exp: -0.00627912 | errAexp: 0.0142318
Run_number: 2173 | Ap_exp: 0.00425254 | errAexp: 0.0180862
Run_number: 2174 | Ap_exp: 0.0148571 | errAexp: 0.0169012
Run_number: 2175 | Ap_exp: -0.002886 | errAexp: 0.015508
Run_number: 2176 | Ap_exp: 0.025344 | errAexp: 0.0269007
Run_number: 2199 | Ap_exp: -0.0144648 | errAexp: 0.0179269
Run_number: 2200 | Ap_exp: 0.0254031 | errAexp: 0.0148578
Run_number: 2201 | Ap_exp: -0.00630694 | errAexp: 0.0264716
Run_number: 2203 | Ap_exp: 0.0201573 | errAexp: 0.0156755
Run_number: 2204 | Ap_exp: 0.0134357 | errAexp: 0.0154881
Run_number: 2206 | Ap_exp: 0.0108945 | errAexp: 0.0169311
Run_number: 2208 | Ap_exp: -0.0193387 | errAexp: 0.0249719
Run_number: 2209 | Ap_exp: -0.027294 | errAexp: 0.0161167
Run_number: 2210 | Ap_exp: 0.017997 | errAexp: 0.0145486
Run_number: 2211 | Ap_exp: 0.00440529 | errAexp: 0.0663717
Run_number: 2212 | Ap_exp: 0.0129223 | errAexp: 0.0124766
Run_number: 2213 | Ap_exp: -0.0288422 | errAexp: 0.0143473
Run_number: 2214 | Ap_exp: -0.00957137 | errAexp: 0.0144241
Run_number: 2215 | Ap_exp: -0.0177936 | errAexp: 0.0225439
Run_number: 2216 | Ap_exp: 0.00123174 | errAexp: 0.0132651
Run_number: 2217 | Ap_exp: 0.0308187 | errAexp: 0.0137438
Run_number: 2218 | Ap_exp: 0.0488889 | errAexp: 0.0665869
Run_number: 2219 | Ap_exp: 0.0159351 | errAexp: 0.0122594
Run_number: 2220 | Ap_exp: -0.00186916 | errAexp: 0.0216168
Run_number: 2221 | Ap_exp: 0.0131199 | errAexp: 0.0149108
Run_number: 2222 | Ap_exp: 0.0187962 | errAexp: 0.0145299
Run_number: 2223 | Ap_exp: -0.0273253 | errAexp: 0.0162033
Run_number: 2224 | Ap_exp: -0.0161812 | errAexp: 0.0142201
Run_number: 2225 | Ap_exp: -0.0163696 | errAexp: 0.0190702
Run_number: 2226 | Ap_exp: -0.0152137 | errAexp: 0.0155381
Run_number: 2227 | Ap_exp: -0.0824742 | errAexp: 0.0505944
Run_number: 2228 | Ap_exp: 0.00819462 | errAexp: 0.0113151
Run_number: 2229 | Ap_exp: 0.00357339 | errAexp: 0.0117233
Run_number: 2230 | Ap_exp: 0.000985707 | errAexp: 0.015698
Run_number: 2231 | Ap_exp: 0.0191321 | errAexp: 0.0152719
Run_number: 2232 | Ap_exp: -0.00508259 | errAexp: 0.0145523
Run_number: 2233 | Ap_exp: 0.014553 | errAexp: 0.0151971
Run_number: 2234 | Ap_exp: 0.013181 | errAexp: 0.0148204
Run_number: 2235 | Ap_exp: 0.037188 | errAexp: 0.0225548
Run_number: 2236 | Ap_exp: -0.00495719 | errAexp: 0.0150107
Run_number: 2237 | Ap_exp: 0.00675325 | errAexp: 0.0131587
Run_number: 2238 | Ap_exp: 0.0048457 | errAexp: 0.0159697
Run_number: 2239 | Ap_exp: 0.000205888 | errAexp: 0.0143488
Run_number: 2240 | Ap_exp: 0 | errAexp: 0.0180657
Run_number: 2241 | Ap_exp: -0.00125408 | errAexp: 0.0158371
Run_number: 2242 | Ap_exp: 0.0133737 | errAexp: 0.0158836
Run_number: 2243 | Ap_exp: 0.00504202 | errAexp: 0.0289882
Run_number: 2244 | Ap_exp: 0.000660066 | errAexp: 0.0148331
Run_number: 2245 | Ap_exp: 0.0349331 | errAexp: 0.0180577
Run_number: 2246 | Ap_exp: 0.0089955 | errAexp: 0.0158068
Run_number: 2247 | Ap_exp: 0.011583 | errAexp: 0.0439345
Run_number: 2248 | Ap_exp: -0.00542888 | errAexp: 0.0232996
Run_number: 2250 | Ap_exp: -0.0106762 | errAexp: 0.0179856
Run_number: 2251 | Ap_exp: -0.0573248 | errAexp: 0.0796774
Run_number: 2252 | Ap_exp: 0.00562149 | errAexp: 0.014429
Run_number: 2253 | Ap_exp: 0.0220118 | errAexp: 0.0153809
Run_number: 2254 | Ap_exp: -0.0112705 | errAexp: 0.0160036
Run_number: 2255 | Ap_exp: 0.0169344 | errAexp: 0.0147325
Run_number: 2256 | Ap_exp: -0.00107458 | errAexp: 0.01466
Run_number: 2257 | Ap_exp: 0.0135841 | errAexp: 0.0161612
Run_number: 2258 | Ap_exp: 0.00354296 | errAexp: 0.0148806
Run_number: 2259 | Ap_exp: -0.0226876 | errAexp: 0.0147661
Run_number: 2260 | Ap_exp: 0.00237248 | errAexp: 0.024354
Run_number: 2275 | Ap_exp: -0.0615901 | errAexp: 0.0334002
Run_number: 2276 | Ap_exp: 0.00731812 | errAexp: 0.0207474
Run_number: 2302 | Ap_exp: 0.0291262 | errAexp: 0.0696437
Run_number: 2303 | Ap_exp: 0.0145361 | errAexp: 0.0146192
Run_number: 2304 | Ap_exp: -0.00188182 | errAexp: 0.0137179
Run_number: 2305 | Ap_exp: -0.0158529 | errAexp: 0.0178039
Run_number: 2306 | Ap_exp: 0.00194175 | errAexp: 0.0311588
Run_number: 2307 | Ap_exp: 0.001554 | errAexp: 0.0197104
Run_number: 2309 | Ap_exp: -0.0190931 | errAexp: 0.0172691
Run_number: 2310 | Ap_exp: -0.020765 | errAexp: 0.0330519
Run_number: 2313 | Ap_exp: -0.00610288 | errAexp: 0.0170471
Run_number: 2314 | Ap_exp: 0.0199081 | errAexp: 0.0174974
Run_number: 2316 | Ap_exp: 0.0144068 | errAexp: 0.0145541
Run_number: 2318 | Ap_exp: -0.000394166 | errAexp: 0.0140386
Run_number: 2319 | Ap_exp: 0.00592525 | errAexp: 0.0150959
Run_number: 2320 | Ap_exp: 0.0189521 | errAexp: 0.033383
Run_number: 2321 | Ap_exp: 0.0122555 | errAexp: 0.0161467
Run_number: 2322 | Ap_exp: 0.0169227 | errAexp: 0.016133
