Run_number: 2131 | Aphy: 0.195676 | errAphy: 0.408619
Run_number: 2141 | Aphy: 0.236573 | errAphy: 0.217295
Run_number: 2143 | Aphy: 0 | errAphy: 0.338929
Run_number: 2146 | Aphy: 0.393136 | errAphy: 0.203479
Run_number: 2164 | Aphy: 0.193097 | errAphy: 0.0990306
Run_number: 2165 | Aphy: 0.199822 | errAphy: 0.173678
Run_number: 2168 | Aphy: 0.189105 | errAphy: 0.0888741
Run_number: 2169 | Aphy: 0.549473 | errAphy: 0.830727
Run_number: 2170 | Aphy: 0.240612 | errAphy: 0.0957077
Run_number: 2171 | Aphy: 0.0290578 | errAphy: 0.190539
Run_number: 2172 | Aphy: 0.122261 | errAphy: 0.10286
Run_number: 2173 | Aphy: -0.105428 | errAphy: 0.133996
Run_number: 2174 | Aphy: 0.225065 | errAphy: 0.11212
Run_number: 2175 | Aphy: 0.158453 | errAphy: 0.102958
Run_number: 2176 | Aphy: 0.228574 | errAphy: 0.16827
Run_number: 2199 | Aphy: 0.151827 | errAphy: 0.101648
Run_number: 2200 | Aphy: 0.0293588 | errAphy: 0.0858701
Run_number: 2201 | Aphy: -0.0178883 | errAphy: 0.164433
Run_number: 2203 | Aphy: 0.0756496 | errAphy: 0.0926019
Run_number: 2204 | Aphy: 0.0533114 | errAphy: 0.0909291
Run_number: 2206 | Aphy: 0.205084 | errAphy: 0.103568
Run_number: 2208 | Aphy: 0.17273 | errAphy: 0.149706
Run_number: 2209 | Aphy: 0.105617 | errAphy: 0.0979787
Run_number: 2210 | Aphy: 0.131182 | errAphy: 0.0852209
Run_number: 2211 | Aphy: 0.461311 | errAphy: 0.370443
Run_number: 2212 | Aphy: 0.219054 | errAphy: 0.072337
Run_number: 2213 | Aphy: 0.13533 | errAphy: 0.0843028
Run_number: 2214 | Aphy: 0.18702 | errAphy: 0.0861605
Run_number: 2215 | Aphy: 0.304184 | errAphy: 0.134791
Run_number: 2216 | Aphy: 0.136224 | errAphy: 0.0808735
Run_number: 2217 | Aphy: 0.0875262 | errAphy: 0.0882588
Run_number: 2218 | Aphy: -0.0916604 | errAphy: 0.388733
Run_number: 2219 | Aphy: 0.22263 | errAphy: 0.0784736
Run_number: 2220 | Aphy: 0.435358 | errAphy: 0.129705
Run_number: 2221 | Aphy: 0.179033 | errAphy: 0.0898666
Run_number: 2222 | Aphy: -0.00697989 | errAphy: 0.0829466
Run_number: 2223 | Aphy: 0.212126 | errAphy: 0.0914134
Run_number: 2224 | Aphy: 0.0842144 | errAphy: 0.0761308
Run_number: 2225 | Aphy: 0.174167 | errAphy: 0.108727
Run_number: 2226 | Aphy: 0.125937 | errAphy: 0.0890512
Run_number: 2227 | Aphy: 0.0286086 | errAphy: 0.290331
Run_number: 2228 | Aphy: 0.154748 | errAphy: 0.0655431
Run_number: 2229 | Aphy: 0.0681068 | errAphy: 0.0645106
Run_number: 2230 | Aphy: -0.0287002 | errAphy: 0.0853812
Run_number: 2231 | Aphy: 0.139866 | errAphy: 0.0830736
Run_number: 2232 | Aphy: 0.124789 | errAphy: 0.0827047
Run_number: 2233 | Aphy: 0.176945 | errAphy: 0.0909903
Run_number: 2234 | Aphy: 0.177226 | errAphy: 0.093123
Run_number: 2235 | Aphy: 0.181589 | errAphy: 0.133826
Run_number: 2236 | Aphy: 0.164274 | errAphy: 0.0856866
Run_number: 2237 | Aphy: 0.167614 | errAphy: 0.0805423
Run_number: 2238 | Aphy: 0.454447 | errAphy: 0.106516
Run_number: 2239 | Aphy: 0.217098 | errAphy: 0.0956707
Run_number: 2240 | Aphy: 0.145425 | errAphy: 0.114143
Run_number: 2241 | Aphy: 0.132858 | errAphy: 0.0981302
