Run_number: 2033 | Ap_exp: 0.0155039 | errAexp: 0.0622498
Run_number: 2035 | Ap_exp: -0.0490196 | errAexp: 0.0494479
Run_number: 2042 | Ap_exp: 0.00970303 | errAexp: 0.0171465
Run_number: 2046 | Ap_exp: -0.0542169 | errAexp: 0.0387504
Run_number: 2131 | Ap_exp: -0.0186916 | errAexp: 0.0483284
Run_number: 2141 | Ap_exp: 0.0307918 | errAexp: 0.0270637
Run_number: 2143 | Ap_exp: 0.0438095 | errAexp: 0.0436017
Run_number: 2146 | Ap_exp: 0.0237203 | errAexp: 0.0249774
Run_number: 2164 | Ap_exp: -0.0166807 | errAexp: 0.0109531
Run_number: 2165 | Ap_exp: -0.00515996 | errAexp: 0.0185469
Run_number: 2168 | Ap_exp: -0.008577 | errAexp: 0.00987212
Run_number: 2169 | Ap_exp: 0.117117 | errAexp: 0.0942626
Run_number: 2170 | Ap_exp: -0.000939408 | errAexp: 0.0108363
Run_number: 2171 | Ap_exp: 0.00189036 | errAexp: 0.0217391
Run_number: 2172 | Ap_exp: -0.00233164 | errAexp: 0.0117113
Run_number: 2173 | Ap_exp: 0.011329 | errAexp: 0.0147593
Run_number: 2174 | Ap_exp: 0.0215911 | errAexp: 0.0139436
Run_number: 2175 | Ap_exp: -0.000495622 | errAexp: 0.0128533
Run_number: 2176 | Ap_exp: 0.0277078 | errAexp: 0.0224364
Run_number: 2199 | Ap_exp: -0.00112284 | errAexp: 0.0149856
Run_number: 2200 | Ap_exp: 0.016475 | errAexp: 0.0124652
Run_number: 2201 | Ap_exp: -0.0126582 | errAexp: 0.0225
Run_number: 2203 | Ap_exp: 0.0115922 | errAexp: 0.0130557
Run_number: 2204 | Ap_exp: 0.0138866 | errAexp: 0.0129335
Run_number: 2206 | Ap_exp: 0.00402253 | errAexp: 0.0141818
Run_number: 2208 | Ap_exp: -0.0152905 | errAexp: 0.020899
Run_number: 2209 | Ap_exp: -0.0257723 | errAexp: 0.0135152
Run_number: 2210 | Ap_exp: 0.00527395 | errAexp: 0.0121035
Run_number: 2211 | Ap_exp: 0.0289389 | errAexp: 0.056681
Run_number: 2212 | Ap_exp: 0.010357 | errAexp: 0.0104961
Run_number: 2213 | Ap_exp: -0.0182295 | errAexp: 0.0120743
Run_number: 2214 | Ap_exp: 0.00572435 | errAexp: 0.012115
Run_number: 2215 | Ap_exp: -0.00709723 | errAexp: 0.0188373
Run_number: 2216 | Ap_exp: -0.00325081 | errAexp: 0.0111817
Run_number: 2217 | Ap_exp: 0.0330024 | errAexp: 0.0115763
Run_number: 2218 | Ap_exp: 0.0219436 | errAexp: 0.0559758
Run_number: 2219 | Ap_exp: 0.00752836 | errAexp: 0.010297
Run_number: 2220 | Ap_exp: -0.00233411 | errAexp: 0.0182604
Run_number: 2221 | Ap_exp: 0.00880423 | errAexp: 0.0126517
Run_number: 2222 | Ap_exp: 0.00978938 | errAexp: 0.0121782
Run_number: 2223 | Ap_exp: -0.0254801 | errAexp: 0.0135837
Run_number: 2224 | Ap_exp: 0.000576701 | errAexp: 0.0120073
Run_number: 2225 | Ap_exp: -0.0121983 | errAexp: 0.016109
Run_number: 2226 | Ap_exp: -0.0145225 | errAexp: 0.0130697
Run_number: 2227 | Ap_exp: -0.0701107 | errAexp: 0.042848
Run_number: 2228 | Ap_exp: 0.0104148 | errAexp: 0.0095576
Run_number: 2229 | Ap_exp: -0.00529827 | errAexp: 0.00990522
Run_number: 2230 | Ap_exp: 0.00565971 | errAexp: 0.0132989
Run_number: 2231 | Ap_exp: 0.015144 | errAexp: 0.0128988
Run_number: 2232 | Ap_exp: -0.00285157 | errAexp: 0.0122508
Run_number: 2233 | Ap_exp: 0.00750653 | errAexp: 0.012774
Run_number: 2234 | Ap_exp: 0 | errAexp: 0.0124825
Run_number: 2235 | Ap_exp: 0.0396854 | errAexp: 0.0188935
Run_number: 2236 | Ap_exp: 0.00766039 | errAexp: 0.0126326
Run_number: 2237 | Ap_exp: 0.00293974 | errAexp: 0.0110674
Run_number: 2238 | Ap_exp: -0.00215595 | errAexp: 0.0134038
Run_number: 2239 | Ap_exp: 0.012926 | errAexp: 0.0121186
Run_number: 2240 | Ap_exp: -0.000683216 | errAexp: 0.015091
Run_number: 2241 | Ap_exp: -0.00576369 | errAexp: 0.0134205
Run_number: 2242 | Ap_exp: -0.00409034 | errAexp: 0.0133356
