Run_number: 2630 | Aexp: 0.555556 | errAexp: 0.27716 | pol_He3: 43.3527 | pol_beam: 86.488
Run_number: 2631 | Aexp: 0.0485437 | errAexp: 0.0984168 | pol_He3: 43.6565 | pol_beam: 86.488
Run_number: 2632 | Aexp: -0.0243902 | errAexp: 0.156127 | pol_He3: 43.8516 | pol_beam: 86.488
Run_number: 2633 | Aexp: 0.156627 | errAexp: 0.10841 | pol_He3: 44.8798 | pol_beam: 86.488
Run_number: 2634 | Aexp: 0 | errAexp: 0.196116 | pol_He3: 45.4866 | pol_beam: 86.488
Run_number: 2635 | Aexp: 0.144737 | errAexp: 0.0802566 | pol_He3: 46.3966 | pol_beam: 86.488
Run_number: 2637 | Aexp: 0.298969 | errAexp: 0.0968907 | pol_He3: 46.0641 | pol_beam: 86.488
Run_number: 2638 | Aexp: -0.0724638 | errAexp: 0.120069 | pol_He3: 45.3616 | pol_beam: 86.488
Run_number: 2646 | Aexp: -0.0612245 | errAexp: 0.100826 | pol_He3: 45.0396 | pol_beam: 86.488
Run_number: 2647 | Aexp: -0.195122 | errAexp: 0.108309 | pol_He3: 44.7415 | pol_beam: 86.488
Run_number: 2648 | Aexp: -0.0136986 | errAexp: 0.11703 | pol_He3: 44.4434 | pol_beam: 86.488
Run_number: 2649 | Aexp: -0.130435 | errAexp: 0.206733 | pol_He3: 44.4138 | pol_beam: 86.488
Run_number: 2650 | Aexp: 0.010989 | errAexp: 0.104822 | pol_He3: 45.1022 | pol_beam: 86.488
Run_number: 2651 | Aexp: 0.155556 | errAexp: 0.104126 | pol_He3: 45.3573 | pol_beam: 86.488
Run_number: 2659 | Aexp: 0 | errAexp: 0.117851 | pol_He3: 45.25 | pol_beam: 86.488
Run_number: 2660 | Aexp: 0.0697674 | errAexp: 0.10757 | pol_He3: 45.1176 | pol_beam: 86.488
Run_number: 2661 | Aexp: 0.097561 | errAexp: 0.109905 | pol_He3: 44.7695 | pol_beam: 86.488
Run_number: 2662 | Aexp: -0.297297 | errAexp: 0.156966 | pol_He3: 44.4638 | pol_beam: 86.488
Run_number: 2667 | Aexp: 0.125 | errAexp: 0.101262 | pol_He3: 44.1845 | pol_beam: 86.488
Run_number: 2668 | Aexp: -0.032967 | errAexp: 0.104772 | pol_He3: 44.3041 | pol_beam: 86.488
Run_number: 2669 | Aexp: 0.0574713 | errAexp: 0.107034 | pol_He3: 44.4219 | pol_beam: 86.488
Run_number: 2670 | Aexp: 0.157895 | errAexp: 0.113269 | pol_He3: 44.5321 | pol_beam: 86.488
Run_number: 2671 | Aexp: 0.244444 | errAexp: 0.102211 | pol_He3: 44.3387 | pol_beam: 86.488
Run_number: 2674 | Aexp: 0.0561798 | errAexp: 0.105832 | pol_He3: 44.1358 | pol_beam: 86.488
Run_number: 2676 | Aexp: -0.232558 | errAexp: 0.104876 | pol_He3: 44.3184 | pol_beam: 86.488
Run_number: 2677 | Aexp: 0.025641 | errAexp: 0.11319 | pol_He3: 44.4927 | pol_beam: 86.488
Run_number: 2678 | Aexp: 0.2 | errAexp: 0.438178 | pol_He3: 44.5152 | pol_beam: 86.488
Run_number: 2679 | Aexp: 0.175258 | errAexp: 0.0999631 | pol_He3: 44.6662 | pol_beam: 86.488
Run_number: 2680 | Aexp: 0 | errAexp: 0.105409 | pol_He3: 44.7718 | pol_beam: 86.488
Run_number: 2681 | Aexp: 0.0512821 | errAexp: 0.113079 | pol_He3: 44.8802 | pol_beam: 86.488
Run_number: 2683 | Aexp: 0.185185 | errAexp: 0.133729 | pol_He3: 44.928 | pol_beam: 86.488
Run_number: 2684 | Aexp: 0.15493 | errAexp: 0.117245 | pol_He3: 44.8985 | pol_beam: 86.488
Run_number: 2685 | Aexp: 0.107692 | errAexp: 0.123313 | pol_He3: 44.8598 | pol_beam: 86.488
Run_number: 2687 | Aexp: 0.047619 | errAexp: 0.108985 | pol_He3: 44.8212 | pol_beam: 86.488
Run_number: 2688 | Aexp: 0.138889 | errAexp: 0.116709 | pol_He3: 44.7505 | pol_beam: 86.488
Run_number: 2689 | Aexp: 0.13253 | errAexp: 0.108796 | pol_He3: 44.6766 | pol_beam: 86.488
Run_number: 2690 | Aexp: -0.16129 | errAexp: 0.125337 | pol_He3: 44.6191 | pol_beam: 86.488
Run_number: 2691 | Aexp: -0.0540541 | errAexp: 0.116078 | pol_He3: 44.5631 | pol_beam: 86.488
Run_number: 2692 | Aexp: -0.0222222 | errAexp: 0.105383 | pol_He3: 44.5035 | pol_beam: 86.488
Run_number: 2693 | Aexp: 0 | errAexp: 0.119523 | pol_He3: 44.4839 | pol_beam: 86.488
Run_number: 2694 | Aexp: -0.045045 | errAexp: 0.0948195 | pol_He3: 44.7427 | pol_beam: 86.488
Run_number: 2695 | Aexp: 0.140187 | errAexp: 0.095719 | pol_He3: 45.0099 | pol_beam: 86.488
Run_number: 2696 | Aexp: -0.0740741 | errAexp: 0.135709 | pol_He3: 45.2001 | pol_beam: 86.488
Run_number: 2697 | Aexp: 0.0123457 | errAexp: 0.111103 | pol_He3: 45.3996 | pol_beam: 86.488
Run_number: 2698 | Aexp: 0.101124 | errAexp: 0.105456 | pol_He3: 45.5991 | pol_beam: 86.488
Run_number: 2699 | Aexp: 0.180952 | errAexp: 0.095979 | pol_He3: 45.8049 | pol_beam: 86.488
Run_number: 2700 | Aexp: 0.105263 | errAexp: 0.0931383 | pol_He3: 45.9927 | pol_beam: 86.488
Run_number: 2701 | Aexp: 0.173913 | errAexp: 0.102668 | pol_He3: 46.1959 | pol_beam: 86.488
Run_number: 2702 | Aexp: 0.117117 | errAexp: 0.0942626 | pol_He3: 46.3844 | pol_beam: 86.488
Run_number: 2703 | Aexp: -0.032967 | errAexp: 0.104772 | pol_He3: 46.594 | pol_beam: 86.488
Run_number: 2704 | Aexp: 0.0638298 | errAexp: 0.102932 | pol_He3: 46.8035 | pol_beam: 86.488
Run_number: 2705 | Aexp: 0.211268 | errAexp: 0.115999 | pol_He3: 46.9915 | pol_beam: 86.488
Run_number: 2706 | Aexp: -0.00934579 | errAexp: 0.0966694 | pol_He3: 47.0071 | pol_beam: 86.488
Run_number: 2707 | Aexp: 0.0847458 | errAexp: 0.129721 | pol_He3: 47.0245 | pol_beam: 86.488
Run_number: 2709 | Aexp: -0.294118 | errAexp: 0.133834 | pol_He3: 47.0253 | pol_beam: 86.488
Run_number: 2710 | Aexp: -0.272727 | errAexp: 0.205119 | pol_He3: 46.9764 | pol_beam: 86.488
Run_number: 2711 | Aexp: -0.0973451 | errAexp: 0.0936253 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2712 | Aexp: 0 | errAexp: 0.104257 | pol_He3: 46.6746 | pol_beam: 86.488
Run_number: 2713 | Aexp: 0.375 | errAexp: 0.231756 | pol_He3: 46.6413 | pol_beam: 86.488
Run_number: 2714 | Aexp: -0.0588235 | errAexp: 0.108277 | pol_He3: 46.7013 | pol_beam: 86.488
Run_number: 2715 | Aexp: 0.0555556 | errAexp: 0.117669 | pol_He3: 46.7566 | pol_beam: 86.488
Run_number: 2716 | Aexp: 0.111111 | errAexp: 0.0998815 | pol_He3: 46.8149 | pol_beam: 86.488
Run_number: 2717 | Aexp: 0.113924 | errAexp: 0.111776 | pol_He3: 46.8182 | pol_beam: 86.488
Run_number: 2718 | Aexp: -0.0217391 | errAexp: 0.104233 | pol_He3: 46.8213 | pol_beam: 86.488
Run_number: 2719 | Aexp: 0.164835 | errAexp: 0.103395 | pol_He3: 46.8247 | pol_beam: 86.488
Run_number: 2720 | Aexp: -0.025641 | errAexp: 0.11319 | pol_He3: 46.8322 | pol_beam: 86.488
Run_number: 2721 | Aexp: 0.0989011 | errAexp: 0.104315 | pol_He3: 46.8398 | pol_beam: 86.488
Run_number: 2722 | Aexp: 0.229167 | errAexp: 0.0993459 | pol_He3: 46.8493 | pol_beam: 86.488
Run_number: 2723 | Aexp: 0.0465116 | errAexp: 0.107716 | pol_He3: 46.9031 | pol_beam: 86.488
Run_number: 2724 | Aexp: 0.155556 | errAexp: 0.104126 | pol_He3: 46.9569 | pol_beam: 86.488
Run_number: 2725 | Aexp: 0 | errAexp: 0.0980581 | pol_He3: 47.0234 | pol_beam: 86.488
Run_number: 2726 | Aexp: -0.026087 | errAexp: 0.0932187 | pol_He3: 47.4277 | pol_beam: 86.488
Run_number: 2727 | Aexp: 0.0416667 | errAexp: 0.101973 | pol_He3: 47.8122 | pol_beam: 86.488
Run_number: 2728 | Aexp: 0.204545 | errAexp: 0.104347 | pol_He3: 48.2352 | pol_beam: 86.488
Run_number: 2729 | Aexp: 0.164835 | errAexp: 0.103395 | pol_He3: 48.5054 | pol_beam: 86.488
Run_number: 2730 | Aexp: 0.225806 | errAexp: 0.174966 | pol_He3: 43.3226 | pol_beam: 86.488
Run_number: 2763 | Aexp: 0.185185 | errAexp: 0.109189 | pol_He3: 44.3859 | pol_beam: 86.488
Run_number: 2764 | Aexp: -0.142857 | errAexp: 0.112792 | pol_He3: 45.3124 | pol_beam: 86.488
Run_number: 2765 | Aexp: 0.272727 | errAexp: 0.129728 | pol_He3: 46.2899 | pol_beam: 86.488
Run_number: 2766 | Aexp: 0.121951 | errAexp: 0.109607 | pol_He3: 46.4181 | pol_beam: 86.488
Run_number: 2767 | Aexp: 0.0175439 | errAexp: 0.0936442 | pol_He3: 46.5525 | pol_beam: 86.488
Run_number: 2768 | Aexp: 0 | errAexp: 0.101015 | pol_He3: 46.2343 | pol_beam: 86.488
Run_number: 2769 | Aexp: 0.170732 | errAexp: 0.10881 | pol_He3: 32.4776 | pol_beam: 86.488
Run_number: 2770 | Aexp: 0.208333 | errAexp: 0.14117 | pol_He3: 36.3603 | pol_beam: 86.488
Run_number: 2959 | Aexp: 0.0588235 | errAexp: 0.139786 | pol_He3: 28.5876 | pol_beam: 86.488
Run_number: 2964 | Aexp: -0.037037 | errAexp: 0.135989 | pol_He3: 31.6216 | pol_beam: 86.488
Run_number: 2966 | Aexp: -0.113636 | errAexp: 0.10591 | pol_He3: 35.1214 | pol_beam: 86.488
Run_number: 2967 | Aexp: 0.111111 | errAexp: 0.148148 | pol_He3: 36.2421 | pol_beam: 86.488
Run_number: 2968 | Aexp: 0.150943 | errAexp: 0.0960157 | pol_He3: 38.9754 | pol_beam: 86.488
Run_number: 2970 | Aexp: -0.0740741 | errAexp: 0.135709 | pol_He3: 39.8587 | pol_beam: 86.488
Run_number: 2971 | Aexp: 0.333333 | errAexp: 0.3849 | pol_He3: 40.2681 | pol_beam: 86.488
Run_number: 2973 | Aexp: -0.115385 | errAexp: 0.137749 | pol_He3: 40.962 | pol_beam: 86.488
Run_number: 2974 | Aexp: 0.181818 | errAexp: 0.12104 | pol_He3: 40.88 | pol_beam: 86.488
Run_number: 2976 | Aexp: 0 | errAexp: 0.25 | pol_He3: 40.8178 | pol_beam: 86.488
Run_number: 2981 | Aexp: -1 | errAexp: 0 | pol_He3: 40.7768 | pol_beam: 86.488
Run_number: 2983 | Aexp: 0.131579 | errAexp: 0.113711 | pol_He3: 40.6833 | pol_beam: 86.488
Run_number: 2984 | Aexp: 0.118421 | errAexp: 0.08054 | pol_He3: 40.5003 | pol_beam: 86.488
Run_number: 2985 | Aexp: 0.0921986 | errAexp: 0.0838565 | pol_He3: 40.4541 | pol_beam: 86.488
Run_number: 2986 | Aexp: -0.130435 | errAexp: 0.206733 | pol_He3: 40.4195 | pol_beam: 86.488
Run_number: 2988 | Aexp: 0.125 | errAexp: 0.248039 | pol_He3: 40.5219 | pol_beam: 86.488
Run_number: 2989 | Aexp: -0.00680272 | errAexp: 0.0824767 | pol_He3: 41.1892 | pol_beam: 86.488
Run_number: 2990 | Aexp: 0 | errAexp: 0.154303 | pol_He3: 41.4789 | pol_beam: 86.488
Run_number: 2995 | Aexp: 0.0547945 | errAexp: 0.0826363 | pol_He3: 41.3294 | pol_beam: 86.488
Run_number: 2996 | Aexp: -0.230769 | errAexp: 0.269864 | pol_He3: 22.5136 | pol_beam: 86.488
Run_number: 2997 | Aexp: -0.156627 | errAexp: 0.10841 | pol_He3: 24.5027 | pol_beam: 86.488
Run_number: 2998 | Aexp: -0.0149254 | errAexp: 0.0863772 | pol_He3: 25.8246 | pol_beam: 86.488
Run_number: 2999 | Aexp: 0.173913 | errAexp: 0.0838284 | pol_He3: 26.2971 | pol_beam: 86.488
Run_number: 3000 | Aexp: -0.0196078 | errAexp: 0.140001 | pol_He3: 26.433 | pol_beam: 86.488
Run_number: 3001 | Aexp: -0.277778 | errAexp: 0.160108 | pol_He3: 26.5429 | pol_beam: 86.488
Run_number: 3003 | Aexp: 0.0810811 | errAexp: 0.163858 | pol_He3: 26.6611 | pol_beam: 86.488
Run_number: 3004 | Aexp: 0.0169492 | errAexp: 0.0751538 | pol_He3: 27.6981 | pol_beam: 86.488
Run_number: 3005 | Aexp: 0.125 | errAexp: 0.0876951 | pol_He3: 32.1017 | pol_beam: 86.488
Run_number: 3006 | Aexp: -0.0769231 | errAexp: 0.123667 | pol_He3: 34.285 | pol_beam: 86.488
Run_number: 3007 | Aexp: 0.167702 | errAexp: 0.0776949 | pol_He3: 36.6909 | pol_beam: 86.488
Run_number: 3008 | Aexp: 0.253731 | errAexp: 0.118171 | pol_He3: 37.4471 | pol_beam: 86.488
Run_number: 3009 | Aexp: 0.185185 | errAexp: 0.133729 | pol_He3: 38.8012 | pol_beam: 86.488
Run_number: 3011 | Aexp: -0.214286 | errAexp: 0.106574 | pol_He3: 39.5506 | pol_beam: 86.488
Run_number: 3013 | Aexp: 0 | errAexp: 0.144338 | pol_He3: 40.2604 | pol_beam: 86.488
Run_number: 3014 | Aexp: 0.05 | errAexp: 0.111664 | pol_He3: 40.4712 | pol_beam: 86.488
Run_number: 3016 | Aexp: 0 | errAexp: 0.113228 | pol_He3: 40.6861 | pol_beam: 86.488
Run_number: 3017 | Aexp: -0.0384615 | errAexp: 0.138572 | pol_He3: 41.2461 | pol_beam: 86.488
Run_number: 3018 | Aexp: 0.030303 | errAexp: 0.123035 | pol_He3: 41.5235 | pol_beam: 86.488
Run_number: 3019 | Aexp: -0.183673 | errAexp: 0.140427 | pol_He3: 41.5207 | pol_beam: 86.488
Run_number: 3020 | Aexp: -0.0133333 | errAexp: 0.11546 | pol_He3: 41.5364 | pol_beam: 86.488
Run_number: 3021 | Aexp: -0.121212 | errAexp: 0.122184 | pol_He3: 41.9098 | pol_beam: 86.488
Run_number: 3022 | Aexp: -0.384615 | errAexp: 0.256015 | pol_He3: 42.2832 | pol_beam: 86.488
Run_number: 3024 | Aexp: -0.0810811 | errAexp: 0.163858 | pol_He3: 42.583 | pol_beam: 86.488
Run_number: 3025 | Aexp: -0.0196078 | errAexp: 0.140001 | pol_He3: 42.9946 | pol_beam: 86.488
Run_number: 3026 | Aexp: 0.132075 | errAexp: 0.136157 | pol_He3: 43.617 | pol_beam: 86.488
Run_number: 3027 | Aexp: 0.230769 | errAexp: 0.0853385 | pol_He3: 43.1875 | pol_beam: 86.488
Run_number: 3028 | Aexp: 0.0215827 | errAexp: 0.0847991 | pol_He3: 43.0521 | pol_beam: 86.488
Run_number: 3029 | Aexp: 0.115385 | errAexp: 0.137749 | pol_He3: 42.9965 | pol_beam: 86.488
Run_number: 3030 | Aexp: 0.00813008 | errAexp: 0.090164 | pol_He3: 40.7834 | pol_beam: 86.488
Run_number: 3035 | Aexp: 0.0813953 | errAexp: 0.0759963 | pol_He3: 41.2853 | pol_beam: 86.488
Run_number: 3036 | Aexp: -0.0608696 | errAexp: 0.0930776 | pol_He3: 41.253 | pol_beam: 86.488
Run_number: 3037 | Aexp: -0.04 | errAexp: 0.19984 | pol_He3: 41.2504 | pol_beam: 86.488
Run_number: 3038 | Aexp: 0.081761 | errAexp: 0.0790396 | pol_He3: 39.6263 | pol_beam: 86.488
Run_number: 3039 | Aexp: -0.16 | errAexp: 0.139599 | pol_He3: 40.3082 | pol_beam: 86.488
Run_number: 3043 | Aexp: 0.0142857 | errAexp: 0.0845068 | pol_He3: 41.2526 | pol_beam: 86.488
Run_number: 3045 | Aexp: 0.0466321 | errAexp: 0.0719033 | pol_He3: 41.4634 | pol_beam: 86.488
Run_number: 3046 | Aexp: -0.0285714 | errAexp: 0.119474 | pol_He3: 41.5668 | pol_beam: 86.488
Run_number: 3047 | Aexp: 0 | errAexp: 0.196116 | pol_He3: 41.5536 | pol_beam: 86.488
Run_number: 3048 | Aexp: 0.0833333 | errAexp: 0.0830435 | pol_He3: 41.4597 | pol_beam: 86.488
Run_number: 3049 | Aexp: 0.0778443 | errAexp: 0.0771475 | pol_He3: 40.955 | pol_beam: 86.488
Run_number: 3050 | Aexp: 0.0659341 | errAexp: 0.0739636 | pol_He3: 41.0668 | pol_beam: 86.488
Run_number: 3051 | Aexp: -0.0519481 | errAexp: 0.0804735 | pol_He3: 41.0978 | pol_beam: 86.488
Run_number: 3052 | Aexp: 0.0444444 | errAexp: 0.105305 | pol_He3: 41.118 | pol_beam: 86.488
Run_number: 3054 | Aexp: -0.0232558 | errAexp: 0.152457 | pol_He3: 41.1001 | pol_beam: 86.488
Run_number: 3055 | Aexp: -0.08 | errAexp: 0.140968 | pol_He3: 40.7467 | pol_beam: 86.488
Run_number: 3058 | Aexp: 0 | errAexp: 0.102062 | pol_He3: 40.3807 | pol_beam: 86.488
Run_number: 3059 | Aexp: -0.075 | errAexp: 0.111489 | pol_He3: 41.2096 | pol_beam: 86.488
Run_number: 3061 | Aexp: 0.207547 | errAexp: 0.13437 | pol_He3: 41.8017 | pol_beam: 86.488
Run_number: 3062 | Aexp: 0.15493 | errAexp: 0.117245 | pol_He3: 42.4529 | pol_beam: 86.488
Run_number: 3063 | Aexp: 0.139535 | errAexp: 0.106778 | pol_He3: 43.1831 | pol_beam: 86.488
Run_number: 3064 | Aexp: -0.042735 | errAexp: 0.0923656 | pol_He3: 44.009 | pol_beam: 86.488
Run_number: 3065 | Aexp: 0.0967742 | errAexp: 0.103208 | pol_He3: 44.0779 | pol_beam: 86.488
Run_number: 3068 | Aexp: -0.175 | errAexp: 0.110078 | pol_He3: 44.1236 | pol_beam: 86.488
Run_number: 3069 | Aexp: -0.407407 | errAexp: 0.175754 | pol_He3: 42.2831 | pol_beam: 86.488
Run_number: 3075 | Aexp: -0.0144928 | errAexp: 0.120373 | pol_He3: 42.4738 | pol_beam: 86.488
Run_number: 3076 | Aexp: -0.121212 | errAexp: 0.122184 | pol_He3: 42.6737 | pol_beam: 86.488
Run_number: 3077 | Aexp: -0.0778443 | errAexp: 0.0771475 | pol_He3: 43.5477 | pol_beam: 86.488
Run_number: 3079 | Aexp: 0.0184049 | errAexp: 0.0783128 | pol_He3: 44.2139 | pol_beam: 86.488
Run_number: 3080 | Aexp: -0.0804598 | errAexp: 0.106864 | pol_He3: 44.1398 | pol_beam: 86.488
Run_number: 3082 | Aexp: 0.0645161 | errAexp: 0.0896156 | pol_He3: 44.3612 | pol_beam: 86.488
Run_number: 3089 | Aexp: 0.0263158 | errAexp: 0.0810826 | pol_He3: 43.8749 | pol_beam: 86.488
Run_number: 3090 | Aexp: 0.0505051 | errAexp: 0.100376 | pol_He3: 43.5648 | pol_beam: 86.488
Run_number: 3091 | Aexp: 0.114504 | errAexp: 0.0867958 | pol_He3: 43.1625 | pol_beam: 86.488
Run_number: 3092 | Aexp: 0.139394 | errAexp: 0.0770898 | pol_He3: 42.6746 | pol_beam: 86.488
Run_number: 3093 | Aexp: 0.0491803 | errAexp: 0.127882 | pol_He3: 37.2615 | pol_beam: 86.488
Run_number: 3108 | Aexp: -0.0181818 | errAexp: 0.0953305 | pol_He3: 38.0117 | pol_beam: 86.488
Run_number: 3109 | Aexp: 0.0363636 | errAexp: 0.0952832 | pol_He3: 38.9098 | pol_beam: 86.488
Run_number: 3110 | Aexp: 0.107143 | errAexp: 0.0939472 | pol_He3: 39.66 | pol_beam: 86.488
Run_number: 3111 | Aexp: 0.037037 | errAexp: 0.192318 | pol_He3: 39.95 | pol_beam: 86.488
Run_number: 3112 | Aexp: -0.206612 | errAexp: 0.0889475 | pol_He3: 40.4673 | pol_beam: 86.488
Run_number: 3113 | Aexp: -0.0625 | errAexp: 0.101863 | pol_He3: 40.9394 | pol_beam: 86.488
Run_number: 3114 | Aexp: 0.256198 | errAexp: 0.0878749 | pol_He3: 41.4631 | pol_beam: 86.488
Run_number: 3115 | Aexp: 0 | errAexp: 0.0905357 | pol_He3: 41.7331 | pol_beam: 86.488
Run_number: 3116 | Aexp: 0.0434783 | errAexp: 0.104159 | pol_He3: 41.919 | pol_beam: 86.488
Run_number: 3117 | Aexp: 0.148936 | errAexp: 0.101992 | pol_He3: 42.057 | pol_beam: 86.488
Run_number: 3118 | Aexp: 0.0238095 | errAexp: 0.109078 | pol_He3: 41.7848 | pol_beam: 86.488
Run_number: 3119 | Aexp: 0.0985915 | errAexp: 0.1181 | pol_He3: 41.5247 | pol_beam: 86.488
Run_number: 3120 | Aexp: -0.2 | errAexp: 0.106274 | pol_He3: 41.2685 | pol_beam: 86.488
Run_number: 3121 | Aexp: 0.114754 | errAexp: 0.127191 | pol_He3: 41.1068 | pol_beam: 86.488
Run_number: 3122 | Aexp: 0.047619 | errAexp: 0.0974793 | pol_He3: 41.1736 | pol_beam: 86.488
Run_number: 3123 | Aexp: -0.0483871 | errAexp: 0.0896975 | pol_He3: 41.2474 | pol_beam: 86.488
Run_number: 3124 | Aexp: 0.0769231 | errAexp: 0.112892 | pol_He3: 41.3052 | pol_beam: 86.488
Run_number: 3126 | Aexp: 0.0598291 | errAexp: 0.0922844 | pol_He3: 41.3738 | pol_beam: 86.488
Run_number: 3127 | Aexp: -0.15 | errAexp: 0.156325 | pol_He3: 41.4589 | pol_beam: 86.488
Run_number: 3134 | Aexp: -0.00645161 | errAexp: 0.0803203 | pol_He3: 41.5828 | pol_beam: 86.488
Run_number: 3135 | Aexp: 0.15493 | errAexp: 0.0829049 | pol_He3: 41.7029 | pol_beam: 86.488
Run_number: 3136 | Aexp: 0.0588235 | errAexp: 0.0856008 | pol_He3: 41.8419 | pol_beam: 86.488
Run_number: 3138 | Aexp: 0.075 | errAexp: 0.111489 | pol_He3: 42.1858 | pol_beam: 86.488
Run_number: 3139 | Aexp: 0 | errAexp: 0.166667 | pol_He3: 42.3526 | pol_beam: 86.488
Run_number: 3140 | Aexp: 0.0833333 | errAexp: 0.143836 | pol_He3: 42.4306 | pol_beam: 86.488
Run_number: 3141 | Aexp: -0.102804 | errAexp: 0.0961614 | pol_He3: 42.158 | pol_beam: 86.488
Run_number: 3149 | Aexp: -0.111111 | errAexp: 0.331269 | pol_He3: 42.1386 | pol_beam: 86.488
Run_number: 3150 | Aexp: -0.454545 | errAexp: 0.268563 | pol_He3: 42.1209 | pol_beam: 86.488
Run_number: 3151 | Aexp: 0.123596 | errAexp: 0.105187 | pol_He3: 41.9542 | pol_beam: 86.488
Run_number: 3152 | Aexp: 0.0225564 | errAexp: 0.0866889 | pol_He3: 41.9424 | pol_beam: 86.488
Run_number: 3158 | Aexp: -0.272727 | errAexp: 0.205119 | pol_He3: 41.7178 | pol_beam: 86.488
Run_number: 3159 | Aexp: -0.0625 | errAexp: 0.0789024 | pol_He3: 41.109 | pol_beam: 86.488
Run_number: 3160 | Aexp: -0.015873 | errAexp: 0.0890759 | pol_He3: 41.0606 | pol_beam: 86.488
Run_number: 3161 | Aexp: -0.0656934 | errAexp: 0.0852512 | pol_He3: 41.0111 | pol_beam: 86.488
Run_number: 3162 | Aexp: 0.0327869 | errAexp: 0.0904871 | pol_He3: 40.7414 | pol_beam: 86.488
Run_number: 3163 | Aexp: 0.0163934 | errAexp: 0.0905236 | pol_He3: 40.4939 | pol_beam: 86.488
Run_number: 3164 | Aexp: -0.0597015 | errAexp: 0.0862328 | pol_He3: 40.7774 | pol_beam: 86.488
Run_number: 3165 | Aexp: 0.0379747 | errAexp: 0.112428 | pol_He3: 41.061 | pol_beam: 86.488
Run_number: 3166 | Aexp: -0.0701754 | errAexp: 0.0934277 | pol_He3: 41.363 | pol_beam: 86.488
Run_number: 3167 | Aexp: 0.0350877 | errAexp: 0.0936009 | pol_He3: 41.5744 | pol_beam: 86.488
Run_number: 3171 | Aexp: 0.0169492 | errAexp: 0.13017 | pol_He3: 41.6782 | pol_beam: 86.488
Run_number: 3174 | Aexp: 0.0642202 | errAexp: 0.0955849 | pol_He3: 41.3911 | pol_beam: 86.488
Run_number: 3176 | Aexp: 0.0925926 | errAexp: 0.0958117 | pol_He3: 41.1166 | pol_beam: 86.488
Run_number: 3177 | Aexp: -0.0381679 | errAexp: 0.0873067 | pol_He3: 41.0957 | pol_beam: 86.488
Run_number: 3178 | Aexp: 0.046875 | errAexp: 0.0882912 | pol_He3: 41.072 | pol_beam: 86.488
Run_number: 3179 | Aexp: -0.0454545 | errAexp: 0.0869489 | pol_He3: 41.0182 | pol_beam: 86.488
Run_number: 3180 | Aexp: 0.0322581 | errAexp: 0.0897559 | pol_He3: 40.9598 | pol_beam: 86.488
Run_number: 3181 | Aexp: -0.714286 | errAexp: 0.26452 | pol_He3: 40.9565 | pol_beam: 86.488
Run_number: 3182 | Aexp: 0.12069 | errAexp: 0.092169 | pol_He3: 41.0661 | pol_beam: 86.488
Run_number: 3183 | Aexp: 0.0185185 | errAexp: 0.0962085 | pol_He3: 41.1824 | pol_beam: 86.488
Run_number: 3184 | Aexp: 0.0574713 | errAexp: 0.107034 | pol_He3: 41.3755 | pol_beam: 86.488
Run_number: 3185 | Aexp: 0.175258 | errAexp: 0.0999631 | pol_He3: 41.7132 | pol_beam: 86.488
Run_number: 3186 | Aexp: -0.21875 | errAexp: 0.121973 | pol_He3: 42.2943 | pol_beam: 86.488
Run_number: 3188 | Aexp: 0.0309278 | errAexp: 0.101486 | pol_He3: 42.2528 | pol_beam: 86.488
