Run_number: 3510 | Aphy: 6.37206 | errAphy: 0
Run_number: 3511 | Aphy: 6.37125 | errAphy: 0
Run_number: 3512 | Aphy: 2.11177 | errAphy: 2.45863
Run_number: 3514 | Aphy: 2.11131 | errAphy: 3.47627
Run_number: 3515 | Aphy: 6.36816 | errAphy: 0
Run_number: 3517 | Aphy: -1.29424 | errAphy: 1.61503
Run_number: 3518 | Aphy: 2.53564 | errAphy: 1.84989
Run_number: 3519 | Aphy: 1.14266 | errAphy: 1.33766
Run_number: 3520 | Aphy: -0.442683 | errAphy: 1.64331
Run_number: 3521 | Aphy: -0.0174331 | errAphy: 2.25494
Run_number: 3523 | Aphy: 2.53292 | errAphy: 1.8479
Run_number: 3524 | Aphy: -1.14221 | errAphy: 1.52161
Run_number: 3525 | Aphy: -1.02344 | errAphy: 1.44339
Run_number: 3526 | Aphy: -1.24861 | errAphy: 2.69868
Run_number: 3552 | Aphy: 0.541197 | errAphy: 1.84293
Run_number: 3553 | Aphy: -1.31071 | errAphy: 1.63558
Run_number: 3554 | Aphy: 1.28649 | errAphy: 2.85762
Run_number: 3555 | Aphy: 1.85495 | errAphy: 1.67887
Run_number: 3556 | Aphy: -0.457341 | errAphy: 1.69772
Run_number: 3557 | Aphy: 2.63279 | errAphy: 1.35818
Run_number: 3558 | Aphy: 2.99687 | errAphy: 1.25963
Run_number: 3559 | Aphy: -4.00151 | errAphy: 2.37522
Run_number: 3560 | Aphy: 1.31017 | errAphy: 1.68021
Run_number: 3561 | Aphy: -0.0180004 | errAphy: 1.64637
Run_number: 3562 | Aphy: 1.40159 | errAphy: 1.32892
Run_number: 3563 | Aphy: -6.56867 | errAphy: 0
Run_number: 3578 | Aphy: 1.07789 | errAphy: 1.87153
Run_number: 3579 | Aphy: 0.517493 | errAphy: 1.08229
Run_number: 3580 | Aphy: -1.06502 | errAphy: 1.50202
Run_number: 3581 | Aphy: 0.370701 | errAphy: 1.60015
Run_number: 3582 | Aphy: 1.29325 | errAphy: 2.87263
Run_number: 3583 | Aphy: 6.44694 | errAphy: 0
Run_number: 3588 | Aphy: 2.16356 | errAphy: 1.5931
Run_number: 3589 | Aphy: -0.708394 | errAphy: 1.23223
Run_number: 3590 | Aphy: -0.313475 | errAphy: 1.41311
Run_number: 3591 | Aphy: 0.636269 | errAphy: 1.20948
Run_number: 3592 | Aphy: -1.08379 | errAphy: 1.5285
Run_number: 3593 | Aphy: -1.5708 | errAphy: 1.28369
Run_number: 3594 | Aphy: 1.7214 | errAphy: 1.24727
Run_number: 3595 | Aphy: -1.84348 | errAphy: 1.37273
Run_number: 3596 | Aphy: -6.09824 | errAphy: 0
Run_number: 3671 | Aphy: 1.19638 | errAphy: 2.65745
Run_number: 3672 | Aphy: 4.14498 | errAphy: 1.34329
Run_number: 3673 | Aphy: 0.896055 | errAphy: 1.30825
Run_number: 3694 | Aphy: -3.5179 | errAphy: 1.47655
Run_number: 3695 | Aphy: -1.63951 | errAphy: 1.72653
Run_number: 3696 | Aphy: -0.016255 | errAphy: 4.20513
Run_number: 3697 | Aphy: 1.96071 | errAphy: 1.86386
Run_number: 3698 | Aphy: 5.87944 | errAphy: 0
Run_number: 3701 | Aphy: 1.16126 | errAphy: 1.82394
Run_number: 3702 | Aphy: -0.457328 | errAphy: 0.938436
Run_number: 3703 | Aphy: -1.07474 | errAphy: 1.12239
Run_number: 3704 | Aphy: 0.170172 | errAphy: 1.07399
Run_number: 3705 | Aphy: -2.0822 | errAphy: 1.37684
Run_number: 3706 | Aphy: 6.14013 | errAphy: 0
Run_number: 3708 | Aphy: -0.0167553 | errAphy: 3.06499
Run_number: 3709 | Aphy: 1.64024 | errAphy: 1.24612
Run_number: 3710 | Aphy: 2.63284 | errAphy: 1.0814
Run_number: 3711 | Aphy: -0.989062 | errAphy: 1.3949
Run_number: 3712 | Aphy: -0.0171229 | errAphy: 1.47654
Run_number: 3713 | Aphy: -0.536644 | errAphy: 1.26833
Run_number: 3714 | Aphy: 1.89248 | errAphy: 1.15799
Run_number: 3715 | Aphy: 0.327725 | errAphy: 1.03245
Run_number: 3716 | Aphy: -0.658356 | errAphy: 1.14519
Run_number: 3717 | Aphy: 1.73836 | errAphy: 1.11253
Run_number: 3718 | Aphy: 0.537017 | errAphy: 1.82869
Run_number: 3719 | Aphy: -0.0165659 | errAphy: 1.35521
Run_number: 3720 | Aphy: 2.00021 | errAphy: 3.29334
Run_number: 3721 | Aphy: 5.91432 | errAphy: 0
Run_number: 3722 | Aphy: 2.24487 | errAphy: 1.50497
Run_number: 3723 | Aphy: 2.99258 | errAphy: 1.84264
Run_number: 3729 | Aphy: -1.12551 | errAphy: 1.02734
Run_number: 3730 | Aphy: -1.20816 | errAphy: 2.61125
Run_number: 3731 | Aphy: -1.02507 | errAphy: 1.72239
Run_number: 3732 | Aphy: 1.66399 | errAphy: 1.26417
Run_number: 3733 | Aphy: 3.49877 | errAphy: 1.34937
Run_number: 3734 | Aphy: 1.20979 | errAphy: 1.09706
Run_number: 3737 | Aphy: 2.02359 | errAphy: 1.66592
Run_number: 3738 | Aphy: 0.540612 | errAphy: 1.84094
Run_number: 3739 | Aphy: -0.489269 | errAphy: 1.20102
Run_number: 3740 | Aphy: 0.619445 | errAphy: 1.13599
Run_number: 3741 | Aphy: -0.0166495 | errAphy: 1.19459
Run_number: 3742 | Aphy: -3.64488 | errAphy: 2.16353
Run_number: 3747 | Aphy: 5.89488 | errAphy: 0
Run_number: 3748 | Aphy: -1.09447 | errAphy: 1.24329
Run_number: 3749 | Aphy: 5.08271 | errAphy: 0.818917
Run_number: 3750 | Aphy: 1.18413 | errAphy: 1.85986
Run_number: 3752 | Aphy: 1.79878 | errAphy: 1.29074
Run_number: 3753 | Aphy: 0.851396 | errAphy: 2.27297
Run_number: 3754 | Aphy: 0.663312 | errAphy: 2.02749
Run_number: 3755 | Aphy: -1.10462 | errAphy: 1.47153
Run_number: 3756 | Aphy: 0.212763 | errAphy: 1.19282
Run_number: 3758 | Aphy: -1.26448 | errAphy: 1.57789
Run_number: 3759 | Aphy: 0.39896 | errAphy: 1.60764
Run_number: 3761 | Aphy: -0.0170615 | errAphy: 1.66824
Run_number: 3762 | Aphy: -0.248395 | errAphy: 1.20117
Run_number: 3763 | Aphy: 0.184121 | errAphy: 1.11947
Run_number: 3764 | Aphy: -0.344902 | errAphy: 1.42719
Run_number: 3765 | Aphy: -0.0169839 | errAphy: 1.09842
Run_number: 3766 | Aphy: -1.41687 | errAphy: 1.08473
Run_number: 3767 | Aphy: 0.252487 | errAphy: 1.22611
Run_number: 3782 | Aphy: 1.85984 | errAphy: 3.06222
Run_number: 3783 | Aphy: -5.64155 | errAphy: 0
Run_number: 3784 | Aphy: -1.4986 | errAphy: 1.24744
Run_number: 3786 | Aphy: 3.38653 | errAphy: 2.02858
Run_number: 3787 | Aphy: 1.88967 | errAphy: 2.20004
Run_number: 3788 | Aphy: 1.14878 | errAphy: 1.47324
Run_number: 3789 | Aphy: 0.295979 | errAphy: 1.35893
Run_number: 3790 | Aphy: 1.97106 | errAphy: 2.29481
Run_number: 3791 | Aphy: 1.96158 | errAphy: 1.44438
Run_number: 3792 | Aphy: 5.90101 | errAphy: 0
